№;Type;Tag;Name;IO Addr;Bit;pulse_on;pulse_off
1;DI;DI_1;Дверь открыта;34120;7;0.1;0.1
2;DI;DI_2;Вентилятор выключен;34121;7;0.1;0.1
3;DI;DI_3;Принтер неисправен;34122;7;0.1;0.1
4;DI;DI_4;Дверь открыта;34123;7;0.1;0.1
5;DI;DI_5;Вентилятор выключен;34124;7;0.1;0.1
6;DI;DI_6;Принтер неисправен;34125;7;0.1;0.1
7;DI;DI_7;Дверь открыта;34126;7;0.1;0.1
8;DI;DI_8;Вентилятор выключен;34127;7;0.1;0.1
9;DI;DI_9;Принтер неисправен;34128;7;0.1;0.1
10;DI;DI_10;Дверь открыта;34129;7;0.1;0.1
11;DI;DI_11;Вентилятор выключен;34130;7;0.1;0.1
12;DI;DI_12;Принтер неисправен;34131;7;0.1;0.1
13;DI;DI_13;Дверь открыта;34132;7;0.1;0.1
14;DI;DI_14;Вентилятор выключен;34133;7;0.1;0.1
15;DI;DI_15;Принтер неисправен;34134;7;0.1;0.1
16;DI;DI_16;Дверь открыта;34135;7;0.1;0.1
17;DI;DI_17;Вентилятор выключен;34136;7;0.1;0.1
18;DI;DI_18;Принтер неисправен;34137;7;0.1;0.1
19;DI;DI_19;Дверь открыта;34138;7;0.1;0.1
20;DI;DI_20;Вентилятор выключен;34139;7;0.1;0.1
21;TS;TS_1;Дверь открыта;34140;7;0.1;0.1
22;DI;DI_20;Дверь открыта;34120;7;0.1;0.1
23;DI;DI_21;Вентилятор выключен;34121;7;0.1;0.1
24;DI;DI_22;Принтер неисправен;34122;7;0.1;0.1
25;DI;DI_23;Дверь открыта;34123;7;0.1;0.1
26;DI;DI_24;Вентилятор выключен;34124;7;0.1;0.1
27;DI;DI_25;Принтер неисправен;34125;7;0.1;0.1
28;DI;DI_26;Дверь открыта;34126;7;0.1;0.1
29;DI;DI_27;Вентилятор выключен;34127;7;0.1;0.1
30;DI;DI_28;Принтер неисправен;34128;7;0.1;0.1
31;DI;DI_29;Дверь открыта;34129;7;0.1;0.1
32;DI;DI_30;Вентилятор выключен;34130;7;0.1;0.1
33;DI;DI_31;Принтер неисправен;34131;7;0.1;0.1
34;DI;DI_32;Дверь открыта;34132;7;0.1;0.1
35;DI;DI_33;Вентилятор выключен;34133;7;0.1;0.1
36;DI;DI_34;Принтер неисправен;34134;7;0.1;0.1
37;DI;DI_35;Дверь открыта;34135;7;0.1;0.1
38;DI;DI_36;Вентилятор выключен;34136;7;0.1;0.1
39;DI;DI_37;Принтер неисправен;34137;7;0.1;0.1
40;DI;DI_38;Дверь открыта;34138;7;0.1;0.1
41;DI;DI_39;Вентилятор выключен;34139;7;0.1;0.1
42;DI;DI_40;Дверь открыта;34140;7;0.1;0.1
43;DI;DI_41;Дверь открыта;34120;7;0.1;0.1
44;DI;DI_42;Вентилятор выключен;34121;7;0.1;0.1
45;DI;DI_43;Принтер неисправен;34122;7;0.1;0.1
46;DI;DI_44;Дверь открыта;34123;7;0.1;0.1
47;DI;DI_45;Вентилятор выключен;34124;7;0.1;0.1
48;DI;DI_46;Принтер неисправен;34125;7;0.1;0.1
49;DI;DI_47;Дверь открыта;34126;7;0.1;0.1
50;DI;DI_48;Вентилятор выключен;34127;7;0.1;0.1
51;DI;DI_49;Принтер неисправен;34128;7;0.1;0.1
52;DI;DI_50;Дверь открыта;34129;7;0.1;0.1
53;DI;DI_51;Вентилятор выключен;34130;7;0.1;0.1
54;DI;DI_52;Принтер неисправен;34131;7;0.1;0.1
55;DI;DI_53;Дверь открыта;34132;7;0.1;0.1
56;DI;DI_54;Вентилятор выключен;34133;7;0.1;0.1
57;DI;DI_55;Принтер неисправен;34134;7;0.1;0.1
58;DI;DI_56;Дверь открыта;34135;7;0.1;0.1
59;DI;DI_57;Вентилятор выключен;34136;7;0.1;0.1
60;DI;DI_58;Принтер неисправен;34137;7;0.1;0.1
61;DI;DI_59;Дверь открыта;34138;7;0.1;0.1
62;DI;DI_60;Вентилятор выключен;34139;7;0.1;0.1
63;DI;DI_61;Дверь открыта;34140;7;0.1;0.1
64;DI;DI_62;Дверь открыта;34120;7;0.1;0.1
65;DI;DI_63;Вентилятор выключен;34121;7;0.1;0.1
66;DI;DI_64;Принтер неисправен;34122;7;0.1;0.1
67;DI;DI_65;Дверь открыта;34123;7;0.1;0.1
68;DI;DI_66;Вентилятор выключен;34124;7;0.1;0.1
69;DI;DI_67;Принтер неисправен;34125;7;0.1;0.1
70;DI;DI_68;Дверь открыта;34126;7;0.1;0.1
71;DI;DI_69;Вентилятор выключен;34127;7;0.1;0.1
72;DI;DI_70;Принтер неисправен;34128;7;0.1;0.1
73;DI;DI_71;Дверь открыта;34129;7;0.1;0.1
74;DI;DI_72;Вентилятор выключен;34130;7;0.1;0.1
75;DI;DI_73;Принтер неисправен;34131;7;0.1;0.1
76;DI;DI_74;Дверь открыта;34132;7;0.1;0.1
77;DI;DI_75;Вентилятор выключен;34133;7;0.1;0.1
78;DI;DI_76;Принтер неисправен;34134;7;0.1;0.1
79;DI;DI_77;Дверь открыта;34135;7;0.1;0.1
80;DI;DI_78;Вентилятор выключен;34136;7;0.1;0.1
81;DI;DI_79;Принтер неисправен;34137;7;0.1;0.1
82;DI;DI_80;Дверь открыта;34138;7;0.1;0.1
83;DI;DI_81;Вентилятор выключен;34139;7;0.1;0.1
84;DI;DI_82;Дверь открыта;34140;7;0.1;0.1
85;DI;DI_83;Дверь открыта;34120;7;0.1;0.1
86;DI;DI_84;Вентилятор выключен;34121;7;0.1;0.1
87;DI;DI_85;Принтер неисправен;34122;7;0.1;0.1
88;DI;DI_86;Дверь открыта;34123;7;0.1;0.1
89;DI;DI_87;Вентилятор выключен;34124;7;0.1;0.1
90;DI;DI_88;Принтер неисправен;34125;7;0.1;0.1
91;DI;DI_89;Дверь открыта;34126;7;0.1;0.1
92;DI;DI_90;Вентилятор выключен;34127;7;0.1;0.1
93;DI;DI_91;Принтер неисправен;34128;7;0.1;0.1
94;DI;DI_92;Дверь открыта;34129;7;0.1;0.1
95;DI;DI_93;Вентилятор выключен;34130;7;0.1;0.1
96;DI;DI_94;Принтер неисправен;34131;7;0.1;0.1
97;DI;DI_95;Дверь открыта;34132;7;0.1;0.1
98;DI;DI_96;Вентилятор выключен;34133;7;0.1;0.1
99;DI;DI_97;Принтер неисправен;34134;7;0.1;0.1
100;DI;DI_98;Дверь открыта;34135;7;0.1;0.1
101;DI;DI_99;Вентилятор выключен;34136;7;0.1;0.1
102;DI;DI_100;Принтер неисправен;34137;7;0.1;0.1
103;DI;DI_101;Дверь открыта;34138;7;0.1;0.1
104;DI;DI_102;Вентилятор выключен;34139;7;0.1;0.1
105;DI;DI_103;Дверь открыта;34140;7;0.1;0.1
106;DI;DI_104;Дверь открыта;34120;7;0.1;0.1
107;DI;DI_105;Вентилятор выключен;34121;7;0.1;0.1
108;DI;DI_106;Принтер неисправен;34122;7;0.1;0.1
109;DI;DI_107;Дверь открыта;34123;7;0.1;0.1
110;DI;DI_108;Вентилятор выключен;34124;7;0.1;0.1
111;DI;DI_109;Принтер неисправен;34125;7;0.1;0.1
112;DI;DI_110;Дверь открыта;34126;7;0.1;0.1
113;DI;DI_111;Вентилятор выключен;34127;7;0.1;0.1
114;DI;DI_112;Принтер неисправен;34128;7;0.1;0.1
115;DI;DI_113;Дверь открыта;34129;7;0.1;0.1
116;DI;DI_114;Вентилятор выключен;34130;7;0.1;0.1
117;DI;DI_115;Принтер неисправен;34131;7;0.1;0.1
118;DI;DI_116;Дверь открыта;34132;7;0.1;0.1
119;DI;DI_117;Вентилятор выключен;34133;7;0.1;0.1
120;DI;DI_118;Принтер неисправен;34134;7;0.1;0.1
121;DI;DI_119;Дверь открыта;34135;7;0.1;0.1
122;DI;DI_120;Вентилятор выключен;34136;7;0.1;0.1
123;DI;DI_121;Принтер неисправен;34137;7;0.1;0.1
124;DI;DI_122;Дверь открыта;34138;7;0.1;0.1
125;DI;DI_123;Вентилятор выключен;34139;7;0.1;0.1
126;DI;DI_124;Дверь открыта;34140;7;0.1;0.1
127;DI;DI_125;Дверь открыта;34120;7;0.1;0.1
128;DI;DI_126;Вентилятор выключен;34121;7;0.1;0.1
129;DI;DI_127;Принтер неисправен;34122;7;0.1;0.1
130;DI;DI_128;Дверь открыта;34123;7;0.1;0.1
131;DI;DI_129;Вентилятор выключен;34124;7;0.1;0.1
132;DI;DI_130;Принтер неисправен;34125;7;0.1;0.1
133;DI;DI_131;Дверь открыта;34126;7;0.1;0.1
134;DI;DI_132;Вентилятор выключен;34127;7;0.1;0.1
135;DI;DI_133;Принтер неисправен;34128;7;0.1;0.1
136;DI;DI_134;Дверь открыта;34129;7;0.1;0.1
137;DI;DI_135;Вентилятор выключен;34130;7;0.1;0.1
138;DI;DI_136;Принтер неисправен;34131;7;0.1;0.1
139;DI;DI_137;Дверь открыта;34132;7;0.1;0.1
140;DI;DI_138;Вентилятор выключен;34133;7;0.1;0.1
141;DI;DI_139;Принтер неисправен;34134;7;0.1;0.1
142;DI;DI_140;Дверь открыта;34135;7;0.1;0.1
143;DI;DI_141;Вентилятор выключен;34136;7;0.1;0.1
144;DI;DI_142;Принтер неисправен;34137;7;0.1;0.1
145;DI;DI_143;Дверь открыта;34138;7;0.1;0.1
146;DI;DI_144;Вентилятор выключен;34139;7;0.1;0.1
147;DI;DI_145;Дверь открыта;34140;7;0.1;0.1
148;DI;DI_146;Дверь открыта;34120;7;0.1;0.1
149;DI;DI_147;Вентилятор выключен;34121;7;0.1;0.1
150;DI;DI_148;Принтер неисправен;34122;7;0.1;0.1
151;DI;DI_149;Дверь открыта;34123;7;0.1;0.1
152;DI;DI_150;Вентилятор выключен;34124;7;0.1;0.1
153;DI;DI_151;Принтер неисправен;34125;7;0.1;0.1
154;DI;DI_152;Дверь открыта;34126;7;0.1;0.1
155;DI;DI_153;Вентилятор выключен;34127;7;0.1;0.1
156;DI;DI_154;Принтер неисправен;34128;7;0.1;0.1
157;DI;DI_155;Дверь открыта;34129;7;0.1;0.1
158;DI;DI_156;Вентилятор выключен;34130;7;0.1;0.1
159;DI;DI_157;Принтер неисправен;34131;7;0.1;0.1
160;DI;DI_158;Дверь открыта;34132;7;0.1;0.1
161;DI;DI_159;Вентилятор выключен;34133;7;0.1;0.1
162;DI;DI_160;Принтер неисправен;34134;7;0.1;0.1
163;DI;DI_161;Дверь открыта;34135;7;0.1;0.1
164;DI;DI_162;Вентилятор выключен;34136;7;0.1;0.1
165;DI;DI_163;Принтер неисправен;34137;7;0.1;0.1
166;DI;DI_164;Дверь открыта;34138;7;0.1;0.1
167;DI;DI_165;Вентилятор выключен;34139;7;0.1;0.1
168;DI;DI_166;Дверь открыта;34140;7;0.1;0.1
169;DI;DI_167;Дверь открыта;34120;7;0.1;0.1
170;DI;DI_168;Вентилятор выключен;34121;7;0.1;0.1
171;DI;DI_169;Принтер неисправен;34122;7;0.1;0.1
172;DI;DI_170;Дверь открыта;34123;7;0.1;0.1
173;DI;DI_171;Вентилятор выключен;34124;7;0.1;0.1
174;DI;DI_172;Принтер неисправен;34125;7;0.1;0.1
175;DI;DI_173;Дверь открыта;34126;7;0.1;0.1
176;DI;DI_174;Вентилятор выключен;34127;7;0.1;0.1
177;DI;DI_175;Принтер неисправен;34128;7;0.1;0.1
178;DI;DI_176;Дверь открыта;34129;7;0.1;0.1
179;DI;DI_177;Вентилятор выключен;34130;7;0.1;0.1
180;DI;DI_178;Принтер неисправен;34131;7;0.1;0.1
181;DI;DI_179;Дверь открыта;34132;7;0.1;0.1
182;DI;DI_180;Вентилятор выключен;34133;7;0.1;0.1
183;DI;DI_181;Принтер неисправен;34134;7;0.1;0.1
184;DI;DI_182;Дверь открыта;34135;7;0.1;0.1
185;DI;DI_183;Вентилятор выключен;34136;7;0.1;0.1
186;DI;DI_184;Принтер неисправен;34137;7;0.1;0.1
187;DI;DI_185;Дверь открыта;34138;7;0.1;0.1
188;DI;DI_186;Вентилятор выключен;34139;7;0.1;0.1
189;DI;DI_187;Дверь открыта;34140;7;0.1;0.1
190;DI;DI_188;Дверь открыта;34120;7;0.1;0.1
191;DI;DI_189;Вентилятор выключен;34121;7;0.1;0.1
192;DI;DI_190;Принтер неисправен;34122;7;0.1;0.1
193;DI;DI_191;Дверь открыта;34123;7;0.1;0.1
194;DI;DI_192;Вентилятор выключен;34124;7;0.1;0.1
195;DI;DI_193;Принтер неисправен;34125;7;0.1;0.1
196;DI;DI_194;Дверь открыта;34126;7;0.1;0.1
197;DI;DI_195;Вентилятор выключен;34127;7;0.1;0.1
198;DI;DI_196;Принтер неисправен;34128;7;0.1;0.1
199;DI;DI_197;Дверь открыта;34129;7;0.1;0.1
200;DI;DI_198;Вентилятор выключен;34130;7;0.1;0.1
201;DI;DI_199;Принтер неисправен;34131;7;0.1;0.1
202;DI;DI_200;Дверь открыта;34132;7;0.1;0.1
203;DI;DI_201;Вентилятор выключен;34133;7;0.1;0.1
204;DI;DI_202;Принтер неисправен;34134;7;0.1;0.1
205;DI;DI_203;Дверь открыта;34135;7;0.1;0.1
206;DI;DI_204;Вентилятор выключен;34136;7;0.1;0.1
207;DI;DI_205;Принтер неисправен;34137;7;0.1;0.1
208;DI;DI_206;Дверь открыта;34138;7;0.1;0.1
209;DI;DI_207;Вентилятор выключен;34139;7;0.1;0.1
210;DI;DI_208;Дверь открыта;34140;7;0.1;0.1
211;DI;DI_209;Дверь открыта;34120;7;0.1;0.1
212;DI;DI_210;Вентилятор выключен;34121;7;0.1;0.1
213;DI;DI_211;Принтер неисправен;34122;7;0.1;0.1
214;DI;DI_212;Дверь открыта;34123;7;0.1;0.1
215;DI;DI_213;Вентилятор выключен;34124;7;0.1;0.1
216;DI;DI_214;Принтер неисправен;34125;7;0.1;0.1
217;DI;DI_215;Дверь открыта;34126;7;0.1;0.1
218;DI;DI_216;Вентилятор выключен;34127;7;0.1;0.1
219;DI;DI_217;Принтер неисправен;34128;7;0.1;0.1
220;DI;DI_218;Дверь открыта;34129;7;0.1;0.1
221;DI;DI_219;Вентилятор выключен;34130;7;0.1;0.1
222;DI;DI_220;Принтер неисправен;34131;7;0.1;0.1
223;DI;DI_221;Дверь открыта;34132;7;0.1;0.1
224;DI;DI_222;Вентилятор выключен;34133;7;0.1;0.1
225;DI;DI_223;Принтер неисправен;34134;7;0.1;0.1
226;DI;DI_224;Дверь открыта;34135;7;0.1;0.1
227;DI;DI_225;Вентилятор выключен;34136;7;0.1;0.1
228;DI;DI_226;Принтер неисправен;34137;7;0.1;0.1
229;DI;DI_227;Дверь открыта;34138;7;0.1;0.1
230;DI;DI_228;Вентилятор выключен;34139;7;0.1;0.1
231;DI;DI_229;Дверь открыта;34140;7;0.1;0.1
232;DI;DI_230;Дверь открыта;34120;7;0.1;0.1
233;DI;DI_231;Вентилятор выключен;34121;7;0.1;0.1
234;DI;DI_232;Принтер неисправен;34122;7;0.1;0.1
235;DI;DI_233;Дверь открыта;34123;7;0.1;0.1
236;DI;DI_234;Вентилятор выключен;34124;7;0.1;0.1
237;DI;DI_235;Принтер неисправен;34125;7;0.1;0.1
238;DI;DI_236;Дверь открыта;34126;7;0.1;0.1
239;DI;DI_237;Вентилятор выключен;34127;7;0.1;0.1
240;DI;DI_238;Принтер неисправен;34128;7;0.1;0.1
241;DI;DI_239;Дверь открыта;34129;7;0.1;0.1
242;DI;DI_240;Вентилятор выключен;34130;7;0.1;0.1
243;DI;DI_241;Принтер неисправен;34131;7;0.1;0.1
244;DI;DI_242;Дверь открыта;34132;7;0.1;0.1
245;DI;DI_243;Вентилятор выключен;34133;7;0.1;0.1
246;DI;DI_244;Принтер неисправен;34134;7;0.1;0.1
247;DI;DI_245;Дверь открыта;34135;7;0.1;0.1
248;DI;DI_246;Вентилятор выключен;34136;7;0.1;0.1
249;DI;DI_247;Принтер неисправен;34137;7;0.1;0.1
250;DI;DI_248;Дверь открыта;34138;7;0.1;0.1
251;DI;DI_249;Вентилятор выключен;34139;7;0.1;0.1
252;DI;DI_250;Дверь открыта;34140;7;0.1;0.1
253;DI;DI_251;Дверь открыта;34120;7;0.1;0.1
254;DI;DI_252;Вентилятор выключен;34121;7;0.1;0.1
255;DI;DI_253;Принтер неисправен;34122;7;0.1;0.1
256;DI;DI_254;Дверь открыта;34123;7;0.1;0.1
257;DI;DI_255;Вентилятор выключен;34124;7;0.1;0.1
258;DI;DI_256;Принтер неисправен;34125;7;0.1;0.1
259;DI;DI_257;Дверь открыта;34126;7;0.1;0.1
260;DI;DI_258;Вентилятор выключен;34127;7;0.1;0.1
261;DI;DI_259;Принтер неисправен;34128;7;0.1;0.1
262;DI;DI_260;Дверь открыта;34129;7;0.1;0.1
263;DI;DI_261;Вентилятор выключен;34130;7;0.1;0.1
264;DI;DI_262;Принтер неисправен;34131;7;0.1;0.1
265;DI;DI_263;Дверь открыта;34132;7;0.1;0.1
266;DI;DI_264;Вентилятор выключен;34133;7;0.1;0.1
267;DI;DI_265;Принтер неисправен;34134;7;0.1;0.1
268;DI;DI_266;Дверь открыта;34135;7;0.1;0.1
269;DI;DI_267;Вентилятор выключен;34136;7;0.1;0.1
270;DI;DI_268;Принтер неисправен;34137;7;0.1;0.1
271;DI;DI_269;Дверь открыта;34138;7;0.1;0.1
272;DI;DI_270;Вентилятор выключен;34139;7;0.1;0.1
273;DI;DI_271;Дверь открыта;34140;7;0.1;0.1
274;DI;DI_272;Дверь открыта;34120;7;0.1;0.1
275;DI;DI_273;Вентилятор выключен;34121;7;0.1;0.1
276;DI;DI_274;Принтер неисправен;34122;7;0.1;0.1
277;DI;DI_275;Дверь открыта;34123;7;0.1;0.1
278;DI;DI_276;Вентилятор выключен;34124;7;0.1;0.1
279;DI;DI_277;Принтер неисправен;34125;7;0.1;0.1
280;DI;DI_278;Дверь открыта;34126;7;0.1;0.1
281;DI;DI_279;Вентилятор выключен;34127;7;0.1;0.1
282;DI;DI_280;Принтер неисправен;34128;7;0.1;0.1
283;DI;DI_281;Дверь открыта;34129;7;0.1;0.1
284;DI;DI_282;Вентилятор выключен;34130;7;0.1;0.1
285;DI;DI_283;Принтер неисправен;34131;7;0.1;0.1
286;DI;DI_284;Дверь открыта;34132;7;0.1;0.1
287;DI;DI_285;Вентилятор выключен;34133;7;0.1;0.1
288;DI;DI_286;Принтер неисправен;34134;7;0.1;0.1
289;DI;DI_287;Дверь открыта;34135;7;0.1;0.1
290;DI;DI_288;Вентилятор выключен;34136;7;0.1;0.1
291;DI;DI_289;Принтер неисправен;34137;7;0.1;0.1
292;DI;DI_290;Дверь открыта;34138;7;0.1;0.1
293;DI;DI_291;Вентилятор выключен;34139;7;0.1;0.1
294;DI;DI_292;Дверь открыта;34140;7;0.1;0.1
295;DI;DI_293;Дверь открыта;34120;7;0.1;0.1
296;DI;DI_294;Вентилятор выключен;34121;7;0.1;0.1
297;DI;DI_295;Принтер неисправен;34122;7;0.1;0.1
298;DI;DI_296;Дверь открыта;34123;7;0.1;0.1
299;DI;DI_297;Вентилятор выключен;34124;7;0.1;0.1
300;DI;DI_298;Принтер неисправен;34125;7;0.1;0.1
301;DI;DI_299;Дверь открыта;34126;7;0.1;0.1
302;DI;DI_300;Вентилятор выключен;34127;7;0.1;0.1
303;DI;DI_301;Принтер неисправен;34128;7;0.1;0.1
304;DI;DI_302;Дверь открыта;34129;7;0.1;0.1
305;DI;DI_303;Вентилятор выключен;34130;7;0.1;0.1
306;DI;DI_304;Принтер неисправен;34131;7;0.1;0.1
307;DI;DI_305;Дверь открыта;34132;7;0.1;0.1
308;DI;DI_306;Вентилятор выключен;34133;7;0.1;0.1
309;DI;DI_307;Принтер неисправен;34134;7;0.1;0.1
310;DI;DI_308;Дверь открыта;34135;7;0.1;0.1
311;DI;DI_309;Вентилятор выключен;34136;7;0.1;0.1
312;DI;DI_310;Принтер неисправен;34137;7;0.1;0.1
313;DI;DI_311;Дверь открыта;34138;7;0.1;0.1
314;DI;DI_312;Вентилятор выключен;34139;7;0.1;0.1
315;DI;DI_313;Дверь открыта;34140;7;0.1;0.1
316;DI;DI_314;Дверь открыта;34120;7;0.1;0.1
317;DI;DI_315;Вентилятор выключен;34121;7;0.1;0.1
318;DI;DI_316;Принтер неисправен;34122;7;0.1;0.1
319;DI;DI_317;Дверь открыта;34123;7;0.1;0.1
320;DI;DI_318;Вентилятор выключен;34124;7;0.1;0.1
321;DI;DI_319;Принтер неисправен;34125;7;0.1;0.1
322;DI;DI_320;Дверь открыта;34126;7;0.1;0.1
323;DI;DI_321;Вентилятор выключен;34127;7;0.1;0.1
324;DI;DI_322;Принтер неисправен;34128;7;0.1;0.1
325;DI;DI_323;Дверь открыта;34129;7;0.1;0.1
326;DI;DI_324;Вентилятор выключен;34130;7;0.1;0.1
327;DI;DI_325;Принтер неисправен;34131;7;0.1;0.1
328;DI;DI_326;Дверь открыта;34132;7;0.1;0.1
329;DI;DI_327;Вентилятор выключен;34133;7;0.1;0.1
330;DI;DI_328;Принтер неисправен;34134;7;0.1;0.1
331;DI;DI_329;Дверь открыта;34135;7;0.1;0.1
332;DI;DI_330;Вентилятор выключен;34136;7;0.1;0.1
333;DI;DI_331;Принтер неисправен;34137;7;0.1;0.1
334;DI;DI_332;Дверь открыта;34138;7;0.1;0.1
335;DI;DI_333;Вентилятор выключен;34139;7;0.1;0.1
336;DI;DI_334;Дверь открыта;34140;7;0.1;0.1
337;DI;DI_335;Дверь открыта;34120;7;0.1;0.1
338;DI;DI_336;Вентилятор выключен;34121;7;0.1;0.1
339;DI;DI_337;Принтер неисправен;34122;7;0.1;0.1
340;DI;DI_338;Дверь открыта;34123;7;0.1;0.1
341;DI;DI_339;Вентилятор выключен;34124;7;0.1;0.1
342;DI;DI_340;Принтер неисправен;34125;7;0.1;0.1
343;DI;DI_341;Дверь открыта;34126;7;0.1;0.1
