№;Type;Tag;Name;IO Addr;Bit;pulse_on;pulse_off
344;DI;DI_342;Вентилятор выключен;34127;7;0.1;0.1
345;DI;DI_343;Принтер неисправен;34128;7;0.1;0.1
346;DI;DI_344;Дверь открыта;34129;7;0.1;0.1
347;DI;DI_345;Вентилятор выключен;34130;7;0.1;0.1
348;DI;DI_346;Принтер неисправен;34131;7;0.1;0.1
349;DI;DI_347;Дверь открыта;34132;7;0.1;0.1
350;DI;DI_348;Вентилятор выключен;34133;7;0.1;0.1
351;DI;DI_349;Принтер неисправен;34134;7;0.1;0.1
352;DI;DI_350;Дверь открыта;34135;7;0.1;0.1
353;DI;DI_351;Вентилятор выключен;34136;7;0.1;0.1
354;DI;DI_352;Принтер неисправен;34137;7;0.1;0.1
355;DI;DI_353;Дверь открыта;34138;7;0.1;0.1
356;DI;DI_354;Вентилятор выключен;34139;7;0.1;0.1
357;DI;DI_355;Дверь открыта;34140;7;0.1;0.1
358;DI;DI_356;Дверь открыта;34120;7;0.1;0.1
359;DI;DI_357;Вентилятор выключен;34121;7;0.1;0.1
360;DI;DI_358;Принтер неисправен;34122;7;0.1;0.1
361;DI;DI_359;Дверь открыта;34123;7;0.1;0.1
362;DI;DI_360;Вентилятор выключен;34124;7;0.1;0.1
363;DI;DI_361;Принтер неисправен;34125;7;0.1;0.1
364;DI;DI_362;Дверь открыта;34126;7;0.1;0.1
365;DI;DI_363;Вентилятор выключен;34127;7;0.1;0.1
366;DI;DI_364;Принтер неисправен;34128;7;0.1;0.1
367;DI;DI_365;Дверь открыта;34129;7;0.1;0.1
368;DI;DI_366;Вентилятор выключен;34130;7;0.1;0.1
369;DI;DI_367;Принтер неисправен;34131;7;0.1;0.1
370;DI;DI_368;Дверь открыта;34132;7;0.1;0.1
371;DI;DI_369;Вентилятор выключен;34133;7;0.1;0.1
372;DI;DI_370;Принтер неисправен;34134;7;0.1;0.1
373;DI;DI_371;Дверь открыта;34135;7;0.1;0.1
374;DI;DI_372;Вентилятор выключен;34136;7;0.1;0.1
375;DI;DI_373;Принтер неисправен;34137;7;0.1;0.1
376;DI;DI_374;Дверь открыта;34138;7;0.1;0.1
377;DI;DI_375;Вентилятор выключен;34139;7;0.1;0.1
378;DI;DI_376;Дверь открыта;34140;7;0.1;0.1
379;DI;DI_377;Дверь открыта;34120;7;0.1;0.1
380;DI;DI_378;Вентилятор выключен;34121;7;0.1;0.1
381;DI;DI_379;Принтер неисправен;34122;7;0.1;0.1
382;DI;DI_380;Дверь открыта;34123;7;0.1;0.1
383;DI;DI_381;Вентилятор выключен;34124;7;0.1;0.1
384;DI;DI_382;Принтер неисправен;34125;7;0.1;0.1
385;DI;DI_383;Дверь открыта;34126;7;0.1;0.1
386;DI;DI_384;Вентилятор выключен;34127;7;0.1;0.1
387;DI;DI_385;Принтер неисправен;34128;7;0.1;0.1
388;DI;DI_386;Дверь открыта;34129;7;0.1;0.1
389;DI;DI_387;Вентилятор выключен;34130;7;0.1;0.1
390;DI;DI_388;Принтер неисправен;34131;7;0.1;0.1
391;DI;DI_389;Дверь открыта;34132;7;0.1;0.1
392;DI;DI_390;Вентилятор выключен;34133;7;0.1;0.1
393;DI;DI_391;Принтер неисправен;34134;7;0.1;0.1
394;DI;DI_392;Дверь открыта;34135;7;0.1;0.1
395;DI;DI_393;Вентилятор выключен;34136;7;0.1;0.1
396;DI;DI_394;Принтер неисправен;34137;7;0.1;0.1
397;DI;DI_395;Дверь открыта;34138;7;0.1;0.1
398;DI;DI_396;Вентилятор выключен;34139;7;0.1;0.1
399;DI;DI_397;Дверь открыта;34140;7;0.1;0.1
400;DI;DI_398;Дверь открыта;34120;7;0.1;0.1
401;DI;DI_399;Вентилятор выключен;34121;7;0.1;0.1
402;DI;DI_400;Принтер неисправен;34122;7;0.1;0.1
403;DI;DI_401;Дверь открыта;34123;7;0.1;0.1
404;DI;DI_402;Вентилятор выключен;34124;7;0.1;0.1
405;DI;DI_403;Принтер неисправен;34125;7;0.1;0.1
406;DI;DI_404;Дверь открыта;34126;7;0.1;0.1
407;DI;DI_405;Вентилятор выключен;34127;7;0.1;0.1
408;DI;DI_406;Принтер неисправен;34128;7;0.1;0.1
409;DI;DI_407;Дверь открыта;34129;7;0.1;0.1
410;DI;DI_408;Вентилятор выключен;34130;7;0.1;0.1
411;DI;DI_409;Принтер неисправен;34131;7;0.1;0.1
412;DI;DI_410;Дверь открыта;34132;7;0.1;0.1
413;DI;DI_411;Вентилятор выключен;34133;7;0.1;0.1
414;DI;DI_412;Принтер неисправен;34134;7;0.1;0.1
415;DI;DI_413;Дверь открыта;34135;7;0.1;0.1
416;DI;DI_414;Вентилятор выключен;34136;7;0.1;0.1
417;DI;DI_415;Принтер неисправен;34137;7;0.1;0.1
418;DI;DI_416;Дверь открыта;34138;7;0.1;0.1
419;DI;DI_417;Вентилятор выключен;34139;7;0.1;0.1
420;DI;DI_418;Дверь открыта;34140;7;0.1;0.1
421;DI;DI_419;Дверь открыта;34120;7;0.1;0.1
422;DI;DI_420;Вентилятор выключен;34121;7;0.1;0.1
423;DI;DI_421;Принтер неисправен;34122;7;0.1;0.1
424;DI;DI_422;Дверь открыта;34123;7;0.1;0.1
425;DI;DI_423;Вентилятор выключен;34124;7;0.1;0.1
426;DI;DI_424;Принтер неисправен;34125;7;0.1;0.1
427;DI;DI_425;Дверь открыта;34126;7;0.1;0.1
428;DI;DI_426;Вентилятор выключен;34127;7;0.1;0.1
429;DI;DI_427;Принтер неисправен;34128;7;0.1;0.1
430;DI;DI_428;Дверь открыта;34129;7;0.1;0.1
431;DI;DI_429;Вентилятор выключен;34130;7;0.1;0.1
432;DI;DI_430;Принтер неисправен;34131;7;0.1;0.1
433;DI;DI_431;Дверь открыта;34132;7;0.1;0.1
434;DI;DI_432;Вентилятор выключен;34133;7;0.1;0.1
435;DI;DI_433;Принтер неисправен;34134;7;0.1;0.1
436;DI;DI_434;Дверь открыта;34135;7;0.1;0.1
437;DI;DI_435;Вентилятор выключен;34136;7;0.1;0.1
438;DI;DI_436;Принтер неисправен;34137;7;0.1;0.1
439;DI;DI_437;Дверь открыта;34138;7;0.1;0.1
440;DI;DI_438;Вентилятор выключен;34139;7;0.1;0.1
441;DI;DI_439;Дверь открыта;34140;7;0.1;0.1
442;DI;DI_440;Дверь открыта;34120;7;0.1;0.1
443;DI;DI_441;Вентилятор выключен;34121;7;0.1;0.1
444;DI;DI_442;Принтер неисправен;34122;7;0.1;0.1
445;DI;DI_443;Дверь открыта;34123;7;0.1;0.1
446;DI;DI_444;Вентилятор выключен;34124;7;0.1;0.1
447;DI;DI_445;Принтер неисправен;34125;7;0.1;0.1
448;DI;DI_446;Дверь открыта;34126;7;0.1;0.1
449;DI;DI_447;Вентилятор выключен;34127;7;0.1;0.1
450;DI;DI_448;Принтер неисправен;34128;7;0.1;0.1
451;DI;DI_449;Дверь открыта;34129;7;0.1;0.1
452;DI;DI_450;Вентилятор выключен;34130;7;0.1;0.1
453;DI;DI_451;Принтер неисправен;34131;7;0.1;0.1
454;DI;DI_452;Дверь открыта;34132;7;0.1;0.1
455;DI;DI_453;Вентилятор выключен;34133;7;0.1;0.1
456;DI;DI_454;Принтер неисправен;34134;7;0.1;0.1
457;DI;DI_455;Дверь открыта;34135;7;0.1;0.1
458;DI;DI_456;Вентилятор выключен;34136;7;0.1;0.1
459;DI;DI_457;Принтер неисправен;34137;7;0.1;0.1
460;DI;DI_458;Дверь открыта;34138;7;0.1;0.1
461;DI;DI_459;Вентилятор выключен;34139;7;0.1;0.1
462;DI;DI_460;Дверь открыта;34140;7;0.1;0.1
463;DI;DI_461;Дверь открыта;34120;7;0.1;0.1
464;DI;DI_462;Вентилятор выключен;34121;7;0.1;0.1
465;DI;DI_463;Принтер неисправен;34122;7;0.1;0.1
466;DI;DI_464;Дверь открыта;34123;7;0.1;0.1
467;DI;DI_465;Вентилятор выключен;34124;7;0.1;0.1
468;DI;DI_466;Принтер неисправен;34125;7;0.1;0.1
469;DI;DI_467;Дверь открыта;34126;7;0.1;0.1
470;DI;DI_468;Вентилятор выключен;34127;7;0.1;0.1
471;DI;DI_469;Принтер неисправен;34128;7;0.1;0.1
472;DI;DI_470;Дверь открыта;34129;7;0.1;0.1
473;DI;DI_471;Вентилятор выключен;34130;7;0.1;0.1
474;DI;DI_472;Принтер неисправен;34131;7;0.1;0.1
475;DI;DI_473;Дверь открыта;34132;7;0.1;0.1
476;DI;DI_474;Вентилятор выключен;34133;7;0.1;0.1
477;DI;DI_475;Принтер неисправен;34134;7;0.1;0.1
478;DI;DI_476;Дверь открыта;34135;7;0.1;0.1
479;DI;DI_477;Вентилятор выключен;34136;7;0.1;0.1
480;DI;DI_478;Принтер неисправен;34137;7;0.1;0.1
481;DI;DI_479;Дверь открыта;34138;7;0.1;0.1
482;DI;DI_480;Вентилятор выключен;34139;7;0.1;0.1
483;DI;DI_481;Дверь открыта;34140;7;0.1;0.1
484;DI;DI_482;Дверь открыта;34120;7;0.1;0.1
485;DI;DI_483;Вентилятор выключен;34121;7;0.1;0.1
486;DI;DI_484;Принтер неисправен;34122;7;0.1;0.1
487;DI;DI_485;Дверь открыта;34123;7;0.1;0.1
488;DI;DI_486;Вентилятор выключен;34124;7;0.1;0.1
489;DI;DI_487;Принтер неисправен;34125;7;0.1;0.1
490;DI;DI_488;Дверь открыта;34126;7;0.1;0.1
491;DI;DI_489;Вентилятор выключен;34127;7;0.1;0.1
492;DI;DI_490;Принтер неисправен;34128;7;0.1;0.1
493;DI;DI_491;Дверь открыта;34129;7;0.1;0.1
494;DI;DI_492;Вентилятор выключен;34130;7;0.1;0.1
495;DI;DI_493;Принтер неисправен;34131;7;0.1;0.1
496;DI;DI_494;Дверь открыта;34132;7;0.1;0.1
497;DI;DI_495;Вентилятор выключен;34133;7;0.1;0.1
498;DI;DI_496;Принтер неисправен;34134;7;0.1;0.1
499;DI;DI_497;Дверь открыта;34135;7;0.1;0.1
500;DI;DI_498;Вентилятор выключен;34136;7;0.1;0.1
501;DI;DI_499;Принтер неисправен;34137;7;0.1;0.1
502;DI;DI_500;Дверь открыта;34138;7;0.1;0.1
503;DI;DI_501;Вентилятор выключен;34139;7;0.1;0.1
504;DI;DI_502;Дверь открыта;34140;7;0.1;0.1
505;DI;DI_503;Дверь открыта;34120;7;0.1;0.1
506;DI;DI_504;Вентилятор выключен;34121;7;0.1;0.1
507;DI;DI_505;Принтер неисправен;34122;7;0.1;0.1
508;DI;DI_506;Дверь открыта;34123;7;0.1;0.1
509;DI;DI_507;Вентилятор выключен;34124;7;0.1;0.1
510;DI;DI_508;Принтер неисправен;34125;7;0.1;0.1
511;DI;DI_509;Дверь открыта;34126;7;0.1;0.1
512;DI;DI_510;Вентилятор выключен;34127;7;0.1;0.1
513;DI;DI_511;Принтер неисправен;34128;7;0.1;0.1
514;DI;DI_512;Дверь открыта;34129;7;0.1;0.1
515;DI;DI_513;Вентилятор выключен;34130;7;0.1;0.1
516;DI;DI_514;Принтер неисправен;34131;7;0.1;0.1
517;DI;DI_515;Дверь открыта;34132;7;0.1;0.1
518;DI;DI_516;Вентилятор выключен;34133;7;0.1;0.1
519;DI;DI_517;Принтер неисправен;34134;7;0.1;0.1
520;DI;DI_518;Дверь открыта;34135;7;0.1;0.1
521;DI;DI_519;Вентилятор выключен;34136;7;0.1;0.1
522;DI;DI_520;Принтер неисправен;34137;7;0.1;0.1
523;DI;DI_521;Дверь открыта;34138;7;0.1;0.1
524;DI;DI_522;Вентилятор выключен;34139;7;0.1;0.1
525;DI;DI_523;Дверь открыта;34140;7;0.1;0.1
526;DI;DI_524;Дверь открыта;34120;7;0.1;0.1
527;DI;DI_525;Вентилятор выключен;34121;7;0.1;0.1
528;DI;DI_526;Принтер неисправен;34122;7;0.1;0.1
529;DI;DI_527;Дверь открыта;34123;7;0.1;0.1
530;DI;DI_528;Вентилятор выключен;34124;7;0.1;0.1
531;DI;DI_529;Принтер неисправен;34125;7;0.1;0.1
532;DI;DI_530;Дверь открыта;34126;7;0.1;0.1
533;DI;DI_531;Вентилятор выключен;34127;7;0.1;0.1
534;DI;DI_532;Принтер неисправен;34128;7;0.1;0.1
535;DI;DI_533;Дверь открыта;34129;7;0.1;0.1
536;DI;DI_534;Вентилятор выключен;34130;7;0.1;0.1
537;DI;DI_535;Принтер неисправен;34131;7;0.1;0.1
538;DI;DI_536;Дверь открыта;34132;7;0.1;0.1
539;DI;DI_537;Вентилятор выключен;34133;7;0.1;0.1
540;DI;DI_538;Принтер неисправен;34134;7;0.1;0.1
541;DI;DI_539;Дверь открыта;34135;7;0.1;0.1
542;DI;DI_540;Вентилятор выключен;34136;7;0.1;0.1
543;DI;DI_541;Принтер неисправен;34137;7;0.1;0.1
544;DI;DI_542;Дверь открыта;34138;7;0.1;0.1
545;DI;DI_543;Вентилятор выключен;34139;7;0.1;0.1
546;DI;DI_544;Дверь открыта;34140;7;0.1;0.1
547;DI;DI_545;Дверь открыта;34120;7;0.1;0.1
548;DI;DI_546;Вентилятор выключен;34121;7;0.1;0.1
549;DI;DI_547;Принтер неисправен;34122;7;0.1;0.1
550;DI;DI_548;Дверь открыта;34123;7;0.1;0.1
551;DI;DI_549;Вентилятор выключен;34124;7;0.1;0.1
552;DI;DI_550;Принтер неисправен;34125;7;0.1;0.1
553;DI;DI_551;Дверь открыта;34126;7;0.1;0.1
554;DI;DI_552;Вентилятор выключен;34127;7;0.1;0.1
555;DI;DI_553;Принтер неисправен;34128;7;0.1;0.1
556;DI;DI_554;Дверь открыта;34129;7;0.1;0.1
557;DI;DI_555;Вентилятор выключен;34130;7;0.1;0.1
558;DI;DI_556;Принтер неисправен;34131;7;0.1;0.1
559;DI;DI_557;Дверь открыта;34132;7;0.1;0.1
560;DI;DI_558;Вентилятор выключен;34133;7;0.1;0.1
561;DI;DI_559;Принтер неисправен;34134;7;0.1;0.1
562;DI;DI_560;Дверь открыта;34135;7;0.1;0.1
563;DI;DI_561;Вентилятор выключен;34136;7;0.1;0.1
564;DI;DI_562;Принтер неисправен;34137;7;0.1;0.1
565;DI;DI_563;Дверь открыта;34138;7;0.1;0.1
566;DI;DI_564;Вентилятор выключен;34139;7;0.1;0.1
567;DI;DI_565;Дверь открыта;34140;7;0.1;0.1
568;DI;DI_566;Дверь открыта;34120;7;0.1;0.1
569;DI;DI_567;Вентилятор выключен;34121;7;0.1;0.1
570;DI;DI_568;Принтер неисправен;34122;7;0.1;0.1
571;DI;DI_569;Дверь открыта;34123;7;0.1;0.1
572;DI;DI_570;Вентилятор выключен;34124;7;0.1;0.1
573;DI;DI_571;Принтер неисправен;34125;7;0.1;0.1
574;DI;DI_572;Дверь открыта;34126;7;0.1;0.1
575;DI;DI_573;Вентилятор выключен;34127;7;0.1;0.1
576;DI;DI_574;Принтер неисправен;34128;7;0.1;0.1
577;DI;DI_575;Дверь открыта;34129;7;0.1;0.1
578;DI;DI_576;Вентилятор выключен;34130;7;0.1;0.1
579;DI;DI_577;Принтер неисправен;34131;7;0.1;0.1
580;DI;DI_578;Дверь открыта;34132;7;0.1;0.1
581;DI;DI_579;Вентилятор выключен;34133;7;0.1;0.1
582;DI;DI_580;Принтер неисправен;34134;7;0.1;0.1
583;DI;DI_581;Дверь открыта;34135;7;0.1;0.1
584;DI;DI_582;Вентилятор выключен;34136;7;0.1;0.1
585;DI;DI_583;Принтер неисправен;34137;7;0.1;0.1
586;DI;DI_584;Дверь открыта;34138;7;0.1;0.1
587;DI;DI_585;Вентилятор выключен;34139;7;0.1;0.1
588;DI;DI_586;Дверь открыта;34140;7;0.1;0.1
589;DI;DI_587;Дверь открыта;34120;7;0.1;0.1
590;DI;DI_588;Вентилятор выключен;34121;7;0.1;0.1
591;DI;DI_589;Принтер неисправен;34122;7;0.1;0.1
592;DI;DI_590;Дверь открыта;34123;7;0.1;0.1
593;DI;DI_591;Вентилятор выключен;34124;7;0.1;0.1
594;DI;DI_592;Принтер неисправен;34125;7;0.1;0.1
595;DI;DI_593;Дверь открыта;34126;7;0.1;0.1
596;DI;DI_594;Вентилятор выключен;34127;7;0.1;0.1
597;DI;DI_595;Принтер неисправен;34128;7;0.1;0.1
598;DI;DI_596;Дверь открыта;34129;7;0.1;0.1
599;DI;DI_597;Вентилятор выключен;34130;7;0.1;0.1
600;DI;DI_598;Принтер неисправен;34131;7;0.1;0.1
601;DI;DI_599;Дверь открыта;34132;7;0.1;0.1
602;DI;DI_600;Вентилятор выключен;34133;7;0.1;0.1
603;DI;DI_601;Принтер неисправен;34134;7;0.1;0.1
604;DI;DI_602;Дверь открыта;34135;7;0.1;0.1
605;DI;DI_603;Вентилятор выключен;34136;7;0.1;0.1
606;DI;DI_604;Принтер неисправен;34137;7;0.1;0.1
607;DI;DI_605;Дверь открыта;34138;7;0.1;0.1
608;DI;DI_606;Вентилятор выключен;34139;7;0.1;0.1
609;DI;DI_607;Дверь открыта;34140;7;0.1;0.1
610;DI;DI_608;Дверь открыта;34120;7;0.1;0.1
611;DI;DI_609;Вентилятор выключен;34121;7;0.1;0.1
612;DI;DI_610;Принтер неисправен;34122;7;0.1;0.1
613;DI;DI_611;Дверь открыта;34123;7;0.1;0.1
614;DI;DI_612;Вентилятор выключен;34124;7;0.1;0.1
615;DI;DI_613;Принтер неисправен;34125;7;0.1;0.1
616;DI;DI_614;Дверь открыта;34126;7;0.1;0.1
617;DI;DI_615;Вентилятор выключен;34127;7;0.1;0.1
618;DI;DI_616;Принтер неисправен;34128;7;0.1;0.1
619;DI;DI_617;Дверь открыта;34129;7;0.1;0.1
620;DI;DI_618;Вентилятор выключен;34130;7;0.1;0.1
621;DI;DI_619;Принтер неисправен;34131;7;0.1;0.1
622;DI;DI_620;Дверь открыта;34132;7;0.1;0.1
623;DI;DI_621;Вентилятор выключен;34133;7;0.1;0.1
624;DI;DI_622;Принтер неисправен;34134;7;0.1;0.1
625;DI;DI_623;Дверь открыта;34135;7;0.1;0.1
626;DI;DI_624;Вентилятор выключен;34136;7;0.1;0.1
627;DI;DI_625;Принтер неисправен;34137;7;0.1;0.1
628;DI;DI_626;Дверь открыта;34138;7;0.1;0.1
629;DI;DI_627;Вентилятор выключен;34139;7;0.1;0.1
630;DI;DI_628;Дверь открыта;34140;7;0.1;0.1
631;DI;DI_629;Дверь открыта;34120;7;0.1;0.1
632;DI;DI_630;Вентилятор выключен;34121;7;0.1;0.1
633;DI;DI_631;Принтер неисправен;34122;7;0.1;0.1
634;DI;DI_632;Дверь открыта;34123;7;0.1;0.1
635;DI;DI_633;Вентилятор выключен;34124;7;0.1;0.1
636;DI;DI_634;Принтер неисправен;34125;7;0.1;0.1
637;DI;DI_635;Дверь открыта;34126;7;0.1;0.1
638;DI;DI_636;Вентилятор выключен;34127;7;0.1;0.1
639;DI;DI_637;Принтер неисправен;34128;7;0.1;0.1
640;DI;DI_638;Дверь открыта;34129;7;0.1;0.1
641;DI;DI_639;Вентилятор выключен;34130;7;0.1;0.1
642;DI;DI_640;Принтер неисправен;34131;7;0.1;0.1
643;DI;DI_641;Дверь открыта;34132;7;0.1;0.1
644;DI;DI_642;Вентилятор выключен;34133;7;0.1;0.1
645;DI;DI_643;Принтер неисправен;34134;7;0.1;0.1
646;DI;DI_644;Дверь открыта;34135;7;0.1;0.1
647;DI;DI_645;Вентилятор выключен;34136;7;0.1;0.1
648;DI;DI_646;Принтер неисправен;34137;7;0.1;0.1
649;DI;DI_647;Дверь открыта;34138;7;0.1;0.1
650;DI;DI_648;Вентилятор выключен;34139;7;0.1;0.1
651;DI;DI_649;Дверь открыта;34140;7;0.1;0.1
652;DI;DI_650;Дверь открыта;34120;7;0.1;0.1
653;DI;DI_651;Вентилятор выключен;34121;7;0.1;0.1
654;DI;DI_652;Принтер неисправен;34122;7;0.1;0.1
655;DI;DI_653;Дверь открыта;34123;7;0.1;0.1
656;DI;DI_654;Вентилятор выключен;34124;7;0.1;0.1
657;DI;DI_655;Принтер неисправен;34125;7;0.1;0.1
658;DI;DI_656;Дверь открыта;34126;7;0.1;0.1
659;DI;DI_657;Вентилятор выключен;34127;7;0.1;0.1
660;DI;DI_658;Принтер неисправен;34128;7;0.1;0.1
661;DI;DI_659;Дверь открыта;34129;7;0.1;0.1
662;DI;DI_660;Вентилятор выключен;34130;7;0.1;0.1
663;DI;DI_661;Принтер неисправен;34131;7;0.1;0.1
664;DI;DI_662;Дверь открыта;34132;7;0.1;0.1
665;DI;DI_663;Вентилятор выключен;34133;7;0.1;0.1
666;DI;DI_664;Принтер неисправен;34134;7;0.1;0.1
667;DI;DI_665;Дверь открыта;34135;7;0.1;0.1
668;DI;DI_666;Вентилятор выключен;34136;7;0.1;0.1
669;DI;DI_667;Принтер неисправен;34137;7;0.1;0.1
670;DI;DI_668;Дверь открыта;34138;7;0.1;0.1
671;DI;DI_669;Вентилятор выключен;34139;7;0.1;0.1
672;DI;DI_670;Дверь открыта;34140;7;0.1;0.1
673;DI;DI_671;Дверь открыта;34120;7;0.1;0.1
674;DI;DI_672;Вентилятор выключен;34121;7;0.1;0.1
675;DI;DI_673;Принтер неисправен;34122;7;0.1;0.1
676;DI;DI_674;Дверь открыта;34123;7;0.1;0.1
677;DI;DI_675;Вентилятор выключен;34124;7;0.1;0.1
678;DI;DI_676;Принтер неисправен;34125;7;0.1;0.1
679;DI;DI_677;Дверь открыта;34126;7;0.1;0.1
680;DI;DI_678;Вентилятор выключен;34127;7;0.1;0.1
681;DI;DI_679;Принтер неисправен;34128;7;0.1;0.1
682;DI;DI_680;Дверь открыта;34129;7;0.1;0.1
683;DI;DI_681;Вентилятор выключен;34130;7;0.1;0.1
