№;Type;Tag;Name;IO Addr;Bit;pulse_on;pulse_off
684;DI;DI_682;Принтер неисправен;34131;7;0.1;0.1
685;DI;DI_683;Дверь открыта;34132;7;0.1;0.1
686;DI;DI_684;Вентилятор выключен;34133;7;0.1;0.1
687;DI;DI_685;Принтер неисправен;34134;7;0.1;0.1
688;DI;DI_686;Дверь открыта;34135;7;0.1;0.1
689;DI;DI_687;Вентилятор выключен;34136;7;0.1;0.1
690;DI;DI_688;Принтер неисправен;34137;7;0.1;0.1
691;DI;DI_689;Дверь открыта;34138;7;0.1;0.1
692;DI;DI_690;Вентилятор выключен;34139;7;0.1;0.1
693;DI;DI_691;Дверь открыта;34140;7;0.1;0.1
694;DI;DI_692;Дверь открыта;34120;7;0.1;0.1
695;DI;DI_693;Вентилятор выключен;34121;7;0.1;0.1
696;DI;DI_694;Принтер неисправен;34122;7;0.1;0.1
697;DI;DI_695;Дверь открыта;34123;7;0.1;0.1
698;DI;DI_696;Вентилятор выключен;34124;7;0.1;0.1
699;DI;DI_697;Принтер неисправен;34125;7;0.1;0.1
700;DI;DI_698;Дверь открыта;34126;7;0.1;0.1
701;DI;DI_699;Вентилятор выключен;34127;7;0.1;0.1
702;DI;DI_700;Принтер неисправен;34128;7;0.1;0.1
703;DI;DI_701;Дверь открыта;34129;7;0.1;0.1
704;DI;DI_702;Вентилятор выключен;34130;7;0.1;0.1
705;DI;DI_703;Принтер неисправен;34131;7;0.1;0.1
706;DI;DI_704;Дверь открыта;34132;7;0.1;0.1
707;DI;DI_705;Вентилятор выключен;34133;7;0.1;0.1
708;DI;DI_706;Принтер неисправен;34134;7;0.1;0.1
709;DI;DI_707;Дверь открыта;34135;7;0.1;0.1
710;DI;DI_708;Вентилятор выключен;34136;7;0.1;0.1
711;DI;DI_709;Принтер неисправен;34137;7;0.1;0.1
712;DI;DI_710;Дверь открыта;34138;7;0.1;0.1
713;DI;DI_711;Вентилятор выключен;34139;7;0.1;0.1
714;DI;DI_712;Дверь открыта;34140;7;0.1;0.1
715;DI;DI_713;Дверь открыта;34120;7;0.1;0.1
716;DI;DI_714;Вентилятор выключен;34121;7;0.1;0.1
717;DI;DI_715;Принтер неисправен;34122;7;0.1;0.1
718;DI;DI_716;Дверь открыта;34123;7;0.1;0.1
719;DI;DI_717;Вентилятор выключен;34124;7;0.1;0.1
720;DI;DI_718;Принтер неисправен;34125;7;0.1;0.1
721;DI;DI_719;Дверь открыта;34126;7;0.1;0.1
722;DI;DI_720;Вентилятор выключен;34127;7;0.1;0.1
723;DI;DI_721;Принтер неисправен;34128;7;0.1;0.1
724;DI;DI_722;Дверь открыта;34129;7;0.1;0.1
725;DI;DI_723;Вентилятор выключен;34130;7;0.1;0.1
726;DI;DI_724;Принтер неисправен;34131;7;0.1;0.1
727;DI;DI_725;Дверь открыта;34132;7;0.1;0.1
728;DI;DI_726;Вентилятор выключен;34133;7;0.1;0.1
729;DI;DI_727;Принтер неисправен;34134;7;0.1;0.1
730;DI;DI_728;Дверь открыта;34135;7;0.1;0.1
731;DI;DI_729;Вентилятор выключен;34136;7;0.1;0.1
732;DI;DI_730;Принтер неисправен;34137;7;0.1;0.1
733;DI;DI_731;Дверь открыта;34138;7;0.1;0.1
734;DI;DI_732;Вентилятор выключен;34139;7;0.1;0.1
735;DI;DI_733;Дверь открыта;34140;7;0.1;0.1
736;DI;DI_734;Дверь открыта;34120;7;0.1;0.1
737;DI;DI_735;Вентилятор выключен;34121;7;0.1;0.1
738;DI;DI_736;Принтер неисправен;34122;7;0.1;0.1
739;DI;DI_737;Дверь открыта;34123;7;0.1;0.1
740;DI;DI_738;Вентилятор выключен;34124;7;0.1;0.1
741;DI;DI_739;Принтер неисправен;34125;7;0.1;0.1
742;DI;DI_740;Дверь открыта;34126;7;0.1;0.1
743;DI;DI_741;Вентилятор выключен;34127;7;0.1;0.1
744;DI;DI_742;Принтер неисправен;34128;7;0.1;0.1
745;DI;DI_743;Дверь открыта;34129;7;0.1;0.1
746;DI;DI_744;Вентилятор выключен;34130;7;0.1;0.1
747;DI;DI_745;Принтер неисправен;34131;7;0.1;0.1
748;DI;DI_746;Дверь открыта;34132;7;0.1;0.1
749;DI;DI_747;Вентилятор выключен;34133;7;0.1;0.1
750;DI;DI_748;Принтер неисправен;34134;7;0.1;0.1
751;DI;DI_749;Дверь открыта;34135;7;0.1;0.1
752;DI;DI_750;Вентилятор выключен;34136;7;0.1;0.1
753;DI;DI_751;Принтер неисправен;34137;7;0.1;0.1
754;DI;DI_752;Дверь открыта;34138;7;0.1;0.1
755;DI;DI_753;Вентилятор выключен;34139;7;0.1;0.1
756;DI;DI_754;Дверь открыта;34140;7;0.1;0.1
757;DI;DI_755;Дверь открыта;34120;7;0.1;0.1
758;DI;DI_756;Вентилятор выключен;34121;7;0.1;0.1
759;DI;DI_757;Принтер неисправен;34122;7;0.1;0.1
760;DI;DI_758;Дверь открыта;34123;7;0.1;0.1
761;DI;DI_759;Вентилятор выключен;34124;7;0.1;0.1
762;DI;DI_760;Принтер неисправен;34125;7;0.1;0.1
763;DI;DI_761;Дверь открыта;34126;7;0.1;0.1
764;DI;DI_762;Вентилятор выключен;34127;7;0.1;0.1
765;DI;DI_763;Принтер неисправен;34128;7;0.1;0.1
766;DI;DI_764;Дверь открыта;34129;7;0.1;0.1
767;DI;DI_765;Вентилятор выключен;34130;7;0.1;0.1
768;DI;DI_766;Принтер неисправен;34131;7;0.1;0.1
769;DI;DI_767;Дверь открыта;34132;7;0.1;0.1
770;DI;DI_768;Вентилятор выключен;34133;7;0.1;0.1
771;DI;DI_769;Принтер неисправен;34134;7;0.1;0.1
772;DI;DI_770;Дверь открыта;34135;7;0.1;0.1
773;DI;DI_771;Вентилятор выключен;34136;7;0.1;0.1
774;DI;DI_772;Принтер неисправен;34137;7;0.1;0.1
775;DI;DI_773;Дверь открыта;34138;7;0.1;0.1
776;DI;DI_774;Вентилятор выключен;34139;7;0.1;0.1
777;DI;DI_775;Дверь открыта;34140;7;0.1;0.1
778;DI;DI_776;Дверь открыта;34120;7;0.1;0.1
779;DI;DI_777;Вентилятор выключен;34121;7;0.1;0.1
780;DI;DI_778;Принтер неисправен;34122;7;0.1;0.1
781;DI;DI_779;Дверь открыта;34123;7;0.1;0.1
782;DI;DI_780;Вентилятор выключен;34124;7;0.1;0.1
783;DI;DI_781;Принтер неисправен;34125;7;0.1;0.1
784;DI;DI_782;Дверь открыта;34126;7;0.1;0.1
785;DI;DI_783;Вентилятор выключен;34127;7;0.1;0.1
786;DI;DI_784;Принтер неисправен;34128;7;0.1;0.1
787;DI;DI_785;Дверь открыта;34129;7;0.1;0.1
788;DI;DI_786;Вентилятор выключен;34130;7;0.1;0.1
789;DI;DI_787;Принтер неисправен;34131;7;0.1;0.1
790;DI;DI_788;Дверь открыта;34132;7;0.1;0.1
791;DI;DI_789;Вентилятор выключен;34133;7;0.1;0.1
792;DI;DI_790;Принтер неисправен;34134;7;0.1;0.1
793;DI;DI_791;Дверь открыта;34135;7;0.1;0.1
794;DI;DI_792;Вентилятор выключен;34136;7;0.1;0.1
795;DI;DI_793;Принтер неисправен;34137;7;0.1;0.1
796;DI;DI_794;Дверь открыта;34138;7;0.1;0.1
797;DI;DI_795;Вентилятор выключен;34139;7;0.1;0.1
798;DI;DI_796;Дверь открыта;34140;7;0.1;0.1
799;DI;DI_797;Дверь открыта;34120;7;0.1;0.1
800;DI;DI_798;Вентилятор выключен;34121;7;0.1;0.1
801;DI;DI_799;Принтер неисправен;34122;7;0.1;0.1
802;DI;DI_800;Дверь открыта;34123;7;0.1;0.1
803;DI;DI_801;Вентилятор выключен;34124;7;0.1;0.1
804;DI;DI_802;Принтер неисправен;34125;7;0.1;0.1
805;DI;DI_803;Дверь открыта;34126;7;0.1;0.1
806;DI;DI_804;Вентилятор выключен;34127;7;0.1;0.1
807;DI;DI_805;Принтер неисправен;34128;7;0.1;0.1
808;DI;DI_806;Дверь открыта;34129;7;0.1;0.1
809;DI;DI_807;Вентилятор выключен;34130;7;0.1;0.1
810;DI;DI_808;Принтер неисправен;34131;7;0.1;0.1
811;DI;DI_809;Дверь открыта;34132;7;0.1;0.1
812;DI;DI_810;Вентилятор выключен;34133;7;0.1;0.1
813;DI;DI_811;Принтер неисправен;34134;7;0.1;0.1
814;DI;DI_812;Дверь открыта;34135;7;0.1;0.1
815;DI;DI_813;Вентилятор выключен;34136;7;0.1;0.1
816;DI;DI_814;Принтер неисправен;34137;7;0.1;0.1
817;DI;DI_815;Дверь открыта;34138;7;0.1;0.1
818;DI;DI_816;Вентилятор выключен;34139;7;0.1;0.1
819;DI;DI_817;Дверь открыта;34140;7;0.1;0.1
820;DI;DI_818;Дверь открыта;34120;7;0.1;0.1
821;DI;DI_819;Вентилятор выключен;34121;7;0.1;0.1
822;DI;DI_820;Принтер неисправен;34122;7;0.1;0.1
823;DI;DI_821;Дверь открыта;34123;7;0.1;0.1
824;DI;DI_822;Вентилятор выключен;34124;7;0.1;0.1
825;DI;DI_823;Принтер неисправен;34125;7;0.1;0.1
826;DI;DI_824;Дверь открыта;34126;7;0.1;0.1
827;DI;DI_825;Вентилятор выключен;34127;7;0.1;0.1
828;DI;DI_826;Принтер неисправен;34128;7;0.1;0.1
829;DI;DI_827;Дверь открыта;34129;7;0.1;0.1
830;DI;DI_828;Вентилятор выключен;34130;7;0.1;0.1
831;DI;DI_829;Принтер неисправен;34131;7;0.1;0.1
832;DI;DI_830;Дверь открыта;34132;7;0.1;0.1
833;DI;DI_831;Вентилятор выключен;34133;7;0.1;0.1
834;DI;DI_832;Принтер неисправен;34134;7;0.1;0.1
835;DI;DI_833;Дверь открыта;34135;7;0.1;0.1
836;DI;DI_834;Вентилятор выключен;34136;7;0.1;0.1
837;DI;DI_835;Принтер неисправен;34137;7;0.1;0.1
838;DI;DI_836;Дверь открыта;34138;7;0.1;0.1
839;DI;DI_837;Вентилятор выключен;34139;7;0.1;0.1
840;DI;DI_838;Дверь открыта;34140;7;0.1;0.1
841;DI;DI_839;Дверь открыта;34120;7;0.1;0.1
842;DI;DI_840;Вентилятор выключен;34121;7;0.1;0.1
843;DI;DI_841;Принтер неисправен;34122;7;0.1;0.1
844;DI;DI_842;Дверь открыта;34123;7;0.1;0.1
845;DI;DI_843;Вентилятор выключен;34124;7;0.1;0.1
846;DI;DI_844;Принтер неисправен;34125;7;0.1;0.1
847;DI;DI_845;Дверь открыта;34126;7;0.1;0.1
848;DI;DI_846;Вентилятор выключен;34127;7;0.1;0.1
849;DI;DI_847;Принтер неисправен;34128;7;0.1;0.1
850;DI;DI_848;Дверь открыта;34129;7;0.1;0.1
851;DI;DI_849;Вентилятор выключен;34130;7;0.1;0.1
852;DI;DI_850;Принтер неисправен;34131;7;0.1;0.1
853;DI;DI_851;Дверь открыта;34132;7;0.1;0.1
854;DI;DI_852;Вентилятор выключен;34133;7;0.1;0.1
855;DI;DI_853;Принтер неисправен;34134;7;0.1;0.1
856;DI;DI_854;Дверь открыта;34135;7;0.1;0.1
857;DI;DI_855;Вентилятор выключен;34136;7;0.1;0.1
858;DI;DI_856;Принтер неисправен;34137;7;0.1;0.1
859;DI;DI_857;Дверь открыта;34138;7;0.1;0.1
860;DI;DI_858;Вентилятор выключен;34139;7;0.1;0.1
861;DI;DI_859;Дверь открыта;34140;7;0.1;0.1
862;DI;DI_860;Дверь открыта;34120;7;0.1;0.1
863;DI;DI_861;Вентилятор выключен;34121;7;0.1;0.1
864;DI;DI_862;Принтер неисправен;34122;7;0.1;0.1
865;DI;DI_863;Дверь открыта;34123;7;0.1;0.1
866;DI;DI_864;Вентилятор выключен;34124;7;0.1;0.1
867;DI;DI_865;Принтер неисправен;34125;7;0.1;0.1
868;DI;DI_866;Дверь открыта;34126;7;0.1;0.1
869;DI;DI_867;Вентилятор выключен;34127;7;0.1;0.1
870;DI;DI_868;Принтер неисправен;34128;7;0.1;0.1
871;DI;DI_869;Дверь открыта;34129;7;0.1;0.1
872;DI;DI_870;Вентилятор выключен;34130;7;0.1;0.1
873;DI;DI_871;Принтер неисправен;34131;7;0.1;0.1
874;DI;DI_872;Дверь открыта;34132;7;0.1;0.1
875;DI;DI_873;Вентилятор выключен;34133;7;0.1;0.1
876;DI;DI_874;Принтер неисправен;34134;7;0.1;0.1
877;DI;DI_875;Дверь открыта;34135;7;0.1;0.1
878;DI;DI_876;Вентилятор выключен;34136;7;0.1;0.1
879;DI;DI_877;Принтер неисправен;34137;7;0.1;0.1
880;DI;DI_878;Дверь открыта;34138;7;0.1;0.1
881;DI;DI_879;Вентилятор выключен;34139;7;0.1;0.1
882;DI;DI_880;Дверь открыта;34140;7;0.1;0.1
883;DI;DI_881;Дверь открыта;34120;7;0.1;0.1
884;DI;DI_882;Вентилятор выключен;34121;7;0.1;0.1
885;DI;DI_883;Принтер неисправен;34122;7;0.1;0.1
886;DI;DI_884;Дверь открыта;34123;7;0.1;0.1
887;DI;DI_885;Вентилятор выключен;34124;7;0.1;0.1
888;DI;DI_886;Принтер неисправен;34125;7;0.1;0.1
889;DI;DI_887;Дверь открыта;34126;7;0.1;0.1
890;DI;DI_888;Вентилятор выключен;34127;7;0.1;0.1
891;DI;DI_889;Принтер неисправен;34128;7;0.1;0.1
892;DI;DI_890;Дверь открыта;34129;7;0.1;0.1
893;DI;DI_891;Вентилятор выключен;34130;7;0.1;0.1
894;DI;DI_892;Принтер неисправен;34131;7;0.1;0.1
895;DI;DI_893;Дверь открыта;34132;7;0.1;0.1
896;DI;DI_894;Вентилятор выключен;34133;7;0.1;0.1
897;DI;DI_895;Принтер неисправен;34134;7;0.1;0.1
898;DI;DI_896;Дверь открыта;34135;7;0.1;0.1
899;DI;DI_897;Вентилятор выключен;34136;7;0.1;0.1
900;DI;DI_898;Принтер неисправен;34137;7;0.1;0.1
901;DI;DI_899;Дверь открыта;34138;7;0.1;0.1
902;DI;DI_900;Вентилятор выключен;34139;7;0.1;0.1
903;DI;DI_901;Дверь открыта;34140;7;0.1;0.1
904;DI;DI_902;Дверь открыта;34120;7;0.1;0.1
905;DI;DI_903;Вентилятор выключен;34121;7;0.1;0.1
906;DI;DI_904;Принтер неисправен;34122;7;0.1;0.1
907;DI;DI_905;Дверь открыта;34123;7;0.1;0.1
908;DI;DI_906;Вентилятор выключен;34124;7;0.1;0.1
909;DI;DI_907;Принтер неисправен;34125;7;0.1;0.1
910;DI;DI_908;Дверь открыта;34126;7;0.1;0.1
911;DI;DI_909;Вентилятор выключен;34127;7;0.1;0.1
912;DI;DI_910;Принтер неисправен;34128;7;0.1;0.1
913;DI;DI_911;Дверь открыта;34129;7;0.1;0.1
914;DI;DI_912;Вентилятор выключен;34130;7;0.1;0.1
915;DI;DI_913;Принтер неисправен;34131;7;0.1;0.1
916;DI;DI_914;Дверь открыта;34132;7;0.1;0.1
917;DI;DI_915;Вентилятор выключен;34133;7;0.1;0.1
918;DI;DI_916;Принтер неисправен;34134;7;0.1;0.1
919;DI;DI_917;Дверь открыта;34135;7;0.1;0.1
920;DI;DI_918;Вентилятор выключен;34136;7;0.1;0.1
921;DI;DI_919;Принтер неисправен;34137;7;0.1;0.1
922;DI;DI_920;Дверь открыта;34138;7;0.1;0.1
923;DI;DI_921;Вентилятор выключен;34139;7;0.1;0.1
924;DI;DI_922;Дверь открыта;34140;7;0.1;0.1
925;DI;DI_923;Дверь открыта;34120;7;0.1;0.1
926;DI;DI_924;Вентилятор выключен;34121;7;0.1;0.1
927;DI;DI_925;Принтер неисправен;34122;7;0.1;0.1
928;DI;DI_926;Дверь открыта;34123;7;0.1;0.1
929;DI;DI_927;Вентилятор выключен;34124;7;0.1;0.1
930;DI;DI_928;Принтер неисправен;34125;7;0.1;0.1
931;DI;DI_929;Дверь открыта;34126;7;0.1;0.1
932;DI;DI_930;Вентилятор выключен;34127;7;0.1;0.1
933;DI;DI_931;Принтер неисправен;34128;7;0.1;0.1
934;DI;DI_932;Дверь открыта;34129;7;0.1;0.1
935;DI;DI_933;Вентилятор выключен;34130;7;0.1;0.1
936;DI;DI_934;Принтер неисправен;34131;7;0.1;0.1
937;DI;DI_935;Дверь открыта;34132;7;0.1;0.1
938;DI;DI_936;Вентилятор выключен;34133;7;0.1;0.1
939;DI;DI_937;Принтер неисправен;34134;7;0.1;0.1
940;DI;DI_938;Дверь открыта;34135;7;0.1;0.1
941;DI;DI_939;Вентилятор выключен;34136;7;0.1;0.1
942;DI;DI_940;Принтер неисправен;34137;7;0.1;0.1
943;DI;DI_941;Дверь открыта;34138;7;0.1;0.1
944;DI;DI_942;Вентилятор выключен;34139;7;0.1;0.1
945;DI;DI_943;Дверь открыта;34140;7;0.1;0.1
946;DI;DI_944;Дверь открыта;34120;7;0.1;0.1
947;DI;DI_945;Вентилятор выключен;34121;7;0.1;0.1
948;DI;DI_946;Принтер неисправен;34122;7;0.1;0.1
949;DI;DI_947;Дверь открыта;34123;7;0.1;0.1
950;DI;DI_948;Вентилятор выключен;34124;7;0.1;0.1
951;DI;DI_949;Принтер неисправен;34125;7;0.1;0.1
952;DI;DI_950;Дверь открыта;34126;7;0.1;0.1
953;DI;DI_951;Вентилятор выключен;34127;7;0.1;0.1
954;DI;DI_952;Принтер неисправен;34128;7;0.1;0.1
955;DI;DI_953;Дверь открыта;34129;7;0.1;0.1
956;DI;DI_954;Вентилятор выключен;34130;7;0.1;0.1
957;DI;DI_955;Принтер неисправен;34131;7;0.1;0.1
958;DI;DI_956;Дверь открыта;34132;7;0.1;0.1
959;DI;DI_957;Вентилятор выключен;34133;7;0.1;0.1
960;DI;DI_958;Принтер неисправен;34134;7;0.1;0.1
961;DI;DI_959;Дверь открыта;34135;7;0.1;0.1
962;DI;DI_960;Вентилятор выключен;34136;7;0.1;0.1
963;DI;DI_961;Принтер неисправен;34137;7;0.1;0.1
964;DI;DI_962;Дверь открыта;34138;7;0.1;0.1
965;DI;DI_963;Вентилятор выключен;34139;7;0.1;0.1
966;DI;DI_964;Дверь открыта;34140;7;0.1;0.1
967;DI;DI_965;Дверь открыта;34120;7;0.1;0.1
968;DI;DI_966;Вентилятор выключен;34121;7;0.1;0.1
969;DI;DI_967;Принтер неисправен;34122;7;0.1;0.1
970;DI;DI_968;Дверь открыта;34123;7;0.1;0.1
971;DI;DI_969;Вентилятор выключен;34124;7;0.1;0.1
972;DI;DI_970;Принтер неисправен;34125;7;0.1;0.1
973;DI;DI_971;Дверь открыта;34126;7;0.1;0.1
974;DI;DI_972;Вентилятор выключен;34127;7;0.1;0.1
975;DI;DI_973;Принтер неисправен;34128;7;0.1;0.1
976;DI;DI_974;Дверь открыта;34129;7;0.1;0.1
977;DI;DI_975;Вентилятор выключен;34130;7;0.1;0.1
978;DI;DI_976;Принтер неисправен;34131;7;0.1;0.1
979;DI;DI_977;Дверь открыта;34132;7;0.1;0.1
980;DI;DI_978;Вентилятор выключен;34133;7;0.1;0.1
981;DI;DI_979;Принтер неисправен;34134;7;0.1;0.1
982;DI;DI_980;Дверь открыта;34135;7;0.1;0.1
983;DI;DI_981;Вентилятор выключен;34136;7;0.1;0.1
984;DI;DI_982;Принтер неисправен;34137;7;0.1;0.1
985;DI;DI_983;Дверь открыта;34138;7;0.1;0.1
986;DI;DI_984;Вентилятор выключен;34139;7;0.1;0.1
987;DI;DI_985;Дверь открыта;34140;7;0.1;0.1
988;DI;DI_986;Дверь открыта;34120;7;0.1;0.1
989;DI;DI_987;Вентилятор выключен;34121;7;0.1;0.1
990;DI;DI_988;Принтер неисправен;34122;7;0.1;0.1
991;DI;DI_989;Дверь открыта;34123;7;0.1;0.1
992;DI;DI_990;Вентилятор выключен;34124;7;0.1;0.1
993;DI;DI_991;Принтер неисправен;34125;7;0.1;0.1
994;DI;DI_992;Дверь открыта;34126;7;0.1;0.1
995;DI;DI_993;Вентилятор выключен;34127;7;0.1;0.1
996;DI;DI_994;Принтер неисправен;34128;7;0.1;0.1
997;DI;DI_995;Дверь открыта;34129;7;0.1;0.1
998;DI;DI_996;Вентилятор выключен;34130;7;0.1;0.1
999;DI;DI_997;Принтер неисправен;34131;7;0.1;0.1
1000;DI;DI_998;Дверь открыта;34132;7;0.1;0.1
1001;DI;DI_999;Вентилятор выключен;34133;7;0.1;0.1
1002;DI;DI_1000;Принтер неисправен;34134;7;0.1;0.1
1003;DI;DI_1001;Дверь открыта;34135;7;0.1;0.1
1004;DI;DI_1002;Вентилятор выключен;34136;7;0.1;0.1
1005;DI;DI_1003;Принтер неисправен;34137;7;0.1;0.1
1006;DI;DI_1004;Дверь открыта;34138;7;0.1;0.1
1007;DI;DI_1005;Вентилятор выключен;34139;7;0.1;0.1
1008;DI;DI_1006;Дверь открыта;34140;7;0.1;0.1
1009;DI;DI_1007;Дверь открыта;34120;7;0.1;0.1
1010;DI;DI_1008;Вентилятор выключен;34121;7;0.1;0.1
1011;DI;DI_1009;Принтер неисправен;34122;7;0.1;0.1
1012;DI;DI_1010;Дверь открыта;34123;7;0.1;0.1
1013;DI;DI_1011;Вентилятор выключен;34124;7;0.1;0.1
1014;DI;DI_1012;Принтер неисправен;34125;7;0.1;0.1
1015;DI;DI_1013;Дверь открыта;34126;7;0.1;0.1
1016;DI;DI_1014;Вентилятор выключен;34127;7;0.1;0.1
1017;DI;DI_1015;Принтер неисправен;34128;7;0.1;0.1
1018;DI;DI_1016;Дверь открыта;34129;7;0.1;0.1
1019;DI;DI_1017;Вентилятор выключен;34130;7;0.1;0.1
1020;DI;DI_1018;Принтер неисправен;34131;7;0.1;0.1
1021;DI;DI_1019;Дверь открыта;34132;7;0.1;0.1
1022;DI;DI_1020;Вентилятор выключен;34133;7;0.1;0.1
