№;Type;Tag;Name;IO Addr;Bit;pulse_on;pulse_off
1349;DI;DI_1347;Вентилятор выключен;34124;7;0.1;0.1
1350;DI;DI_1348;Принтер неисправен;34125;7;0.1;0.1
1351;DI;DI_1349;Дверь открыта;34126;7;0.1;0.1
1352;DI;DI_1350;Вентилятор выключен;34127;7;0.1;0.1
1353;DI;DI_1351;Принтер неисправен;34128;7;0.1;0.1
1354;DI;DI_1352;Дверь открыта;34129;7;0.1;0.1
1355;DI;DI_1353;Вентилятор выключен;34130;7;0.1;0.1
1356;DI;DI_1354;Принтер неисправен;34131;7;0.1;0.1
1357;DI;DI_1355;Дверь открыта;34132;7;0.1;0.1
1358;DI;DI_1356;Вентилятор выключен;34133;7;0.1;0.1
1359;DI;DI_1357;Принтер неисправен;34134;7;0.1;0.1
1360;DI;DI_1358;Дверь открыта;34135;7;0.1;0.1
1361;DI;DI_1359;Вентилятор выключен;34136;7;0.1;0.1
1362;DI;DI_1360;Принтер неисправен;34137;7;0.1;0.1
1363;DI;DI_1361;Дверь открыта;34138;7;0.1;0.1
1364;DI;DI_1362;Вентилятор выключен;34139;7;0.1;0.1
1365;DI;DI_1363;Дверь открыта;34140;7;0.1;0.1
1366;DI;DI_1364;Дверь открыта;34120;7;0.1;0.1
1367;DI;DI_1365;Вентилятор выключен;34121;7;0.1;0.1
1368;DI;DI_1366;Принтер неисправен;34122;7;0.1;0.1
1369;DI;DI_1367;Дверь открыта;34123;7;0.1;0.1
1370;DI;DI_1368;Вентилятор выключен;34124;7;0.1;0.1
1371;DI;DI_1369;Принтер неисправен;34125;7;0.1;0.1
1372;DI;DI_1370;Дверь открыта;34126;7;0.1;0.1
1373;DI;DI_1371;Вентилятор выключен;34127;7;0.1;0.1
1374;DI;DI_1372;Принтер неисправен;34128;7;0.1;0.1
1375;DI;DI_1373;Дверь открыта;34129;7;0.1;0.1
1376;DI;DI_1374;Вентилятор выключен;34130;7;0.1;0.1
1377;DI;DI_1375;Принтер неисправен;34131;7;0.1;0.1
1378;DI;DI_1376;Дверь открыта;34132;7;0.1;0.1
1379;DI;DI_1377;Вентилятор выключен;34133;7;0.1;0.1
1380;DI;DI_1378;Принтер неисправен;34134;7;0.1;0.1
1381;DI;DI_1379;Дверь открыта;34135;7;0.1;0.1
1382;DI;DI_1380;Вентилятор выключен;34136;7;0.1;0.1
1383;DI;DI_1381;Принтер неисправен;34137;7;0.1;0.1
1384;DI;DI_1382;Дверь открыта;34138;7;0.1;0.1
1385;DI;DI_1383;Вентилятор выключен;34139;7;0.1;0.1
1386;DI;DI_1384;Дверь открыта;34140;7;0.1;0.1
1387;DI;DI_1385;Дверь открыта;34120;7;0.1;0.1
1388;DI;DI_1386;Вентилятор выключен;34121;7;0.1;0.1
1389;DI;DI_1387;Принтер неисправен;34122;7;0.1;0.1
1390;DI;DI_1388;Дверь открыта;34123;7;0.1;0.1
1391;DI;DI_1389;Вентилятор выключен;34124;7;0.1;0.1
1392;DI;DI_1390;Принтер неисправен;34125;7;0.1;0.1
1393;DI;DI_1391;Дверь открыта;34126;7;0.1;0.1
1394;DI;DI_1392;Вентилятор выключен;34127;7;0.1;0.1
1395;DI;DI_1393;Принтер неисправен;34128;7;0.1;0.1
1396;DI;DI_1394;Дверь открыта;34129;7;0.1;0.1
1397;DI;DI_1395;Вентилятор выключен;34130;7;0.1;0.1
1398;DI;DI_1396;Принтер неисправен;34131;7;0.1;0.1
1399;DI;DI_1397;Дверь открыта;34132;7;0.1;0.1
1400;DI;DI_1398;Вентилятор выключен;34133;7;0.1;0.1
1401;DI;DI_1399;Принтер неисправен;34134;7;0.1;0.1
1402;DI;DI_1400;Дверь открыта;34135;7;0.1;0.1
1403;DI;DI_1401;Вентилятор выключен;34136;7;0.1;0.1
1404;DI;DI_1402;Принтер неисправен;34137;7;0.1;0.1
1405;DI;DI_1403;Дверь открыта;34138;7;0.1;0.1
1406;DI;DI_1404;Вентилятор выключен;34139;7;0.1;0.1
1407;DI;DI_1405;Дверь открыта;34140;7;0.1;0.1
1408;DI;DI_1406;Дверь открыта;34120;7;0.1;0.1
1409;DI;DI_1407;Вентилятор выключен;34121;7;0.1;0.1
1410;DI;DI_1408;Принтер неисправен;34122;7;0.1;0.1
1411;DI;DI_1409;Дверь открыта;34123;7;0.1;0.1
1412;DI;DI_1410;Вентилятор выключен;34124;7;0.1;0.1
1413;DI;DI_1411;Принтер неисправен;34125;7;0.1;0.1
1414;DI;DI_1412;Дверь открыта;34126;7;0.1;0.1
1415;DI;DI_1413;Вентилятор выключен;34127;7;0.1;0.1
1416;DI;DI_1414;Принтер неисправен;34128;7;0.1;0.1
1417;DI;DI_1415;Дверь открыта;34129;7;0.1;0.1
1418;DI;DI_1416;Вентилятор выключен;34130;7;0.1;0.1
1419;DI;DI_1417;Принтер неисправен;34131;7;0.1;0.1
1420;DI;DI_1418;Дверь открыта;34132;7;0.1;0.1
1421;DI;DI_1419;Вентилятор выключен;34133;7;0.1;0.1
1422;DI;DI_1420;Принтер неисправен;34134;7;0.1;0.1
1423;DI;DI_1421;Дверь открыта;34135;7;0.1;0.1
1424;DI;DI_1422;Вентилятор выключен;34136;7;0.1;0.1
1425;DI;DI_1423;Принтер неисправен;34137;7;0.1;0.1
1426;DI;DI_1424;Дверь открыта;34138;7;0.1;0.1
1427;DI;DI_1425;Вентилятор выключен;34139;7;0.1;0.1
1428;DI;DI_1426;Дверь открыта;34140;7;0.1;0.1
1429;DI;DI_1427;Дверь открыта;34120;7;0.1;0.1
1430;DI;DI_1428;Вентилятор выключен;34121;7;0.1;0.1
1431;DI;DI_1429;Принтер неисправен;34122;7;0.1;0.1
1432;DI;DI_1430;Дверь открыта;34123;7;0.1;0.1
1433;DI;DI_1431;Вентилятор выключен;34124;7;0.1;0.1
1434;DI;DI_1432;Принтер неисправен;34125;7;0.1;0.1
1435;DI;DI_1433;Дверь открыта;34126;7;0.1;0.1
1436;DI;DI_1434;Вентилятор выключен;34127;7;0.1;0.1
1437;DI;DI_1435;Принтер неисправен;34128;7;0.1;0.1
1438;DI;DI_1436;Дверь открыта;34129;7;0.1;0.1
1439;DI;DI_1437;Вентилятор выключен;34130;7;0.1;0.1
1440;DI;DI_1438;Принтер неисправен;34131;7;0.1;0.1
1441;DI;DI_1439;Дверь открыта;34132;7;0.1;0.1
1442;DI;DI_1440;Вентилятор выключен;34133;7;0.1;0.1
1443;DI;DI_1441;Принтер неисправен;34134;7;0.1;0.1
1444;DI;DI_1442;Дверь открыта;34135;7;0.1;0.1
1445;DI;DI_1443;Вентилятор выключен;34136;7;0.1;0.1
1446;DI;DI_1444;Принтер неисправен;34137;7;0.1;0.1
1447;DI;DI_1445;Дверь открыта;34138;7;0.1;0.1
1448;DI;DI_1446;Вентилятор выключен;34139;7;0.1;0.1
1449;DI;DI_1447;Дверь открыта;34140;7;0.1;0.1
1450;DI;DI_1448;Дверь открыта;34120;7;0.1;0.1
1451;DI;DI_1449;Вентилятор выключен;34121;7;0.1;0.1
1452;DI;DI_1450;Принтер неисправен;34122;7;0.1;0.1
1453;DI;DI_1451;Дверь открыта;34123;7;0.1;0.1
1454;DI;DI_1452;Вентилятор выключен;34124;7;0.1;0.1
1455;DI;DI_1453;Принтер неисправен;34125;7;0.1;0.1
1456;DI;DI_1454;Дверь открыта;34126;7;0.1;0.1
1457;DI;DI_1455;Вентилятор выключен;34127;7;0.1;0.1
1458;DI;DI_1456;Принтер неисправен;34128;7;0.1;0.1
1459;DI;DI_1457;Дверь открыта;34129;7;0.1;0.1
1460;DI;DI_1458;Вентилятор выключен;34130;7;0.1;0.1
1461;DI;DI_1459;Принтер неисправен;34131;7;0.1;0.1
1462;DI;DI_1460;Дверь открыта;34132;7;0.1;0.1
1463;DI;DI_1461;Вентилятор выключен;34133;7;0.1;0.1
1464;DI;DI_1462;Принтер неисправен;34134;7;0.1;0.1
1465;DI;DI_1463;Дверь открыта;34135;7;0.1;0.1
1466;DI;DI_1464;Вентилятор выключен;34136;7;0.1;0.1
1467;DI;DI_1465;Принтер неисправен;34137;7;0.1;0.1
1468;DI;DI_1466;Дверь открыта;34138;7;0.1;0.1
1469;DI;DI_1467;Вентилятор выключен;34139;7;0.1;0.1
1470;DI;DI_1468;Дверь открыта;34140;7;0.1;0.1
1471;DI;DI_1469;Дверь открыта;34120;7;0.1;0.1
1472;DI;DI_1470;Вентилятор выключен;34121;7;0.1;0.1
1473;DI;DI_1471;Принтер неисправен;34122;7;0.1;0.1
1474;DI;DI_1472;Дверь открыта;34123;7;0.1;0.1
1475;DI;DI_1473;Вентилятор выключен;34124;7;0.1;0.1
1476;DI;DI_1474;Принтер неисправен;34125;7;0.1;0.1
1477;DI;DI_1475;Дверь открыта;34126;7;0.1;0.1
1478;DI;DI_1476;Вентилятор выключен;34127;7;0.1;0.1
1479;DI;DI_1477;Принтер неисправен;34128;7;0.1;0.1
1480;DI;DI_1478;Дверь открыта;34129;7;0.1;0.1
1481;DI;DI_1479;Вентилятор выключен;34130;7;0.1;0.1
1482;DI;DI_1480;Принтер неисправен;34131;7;0.1;0.1
1483;DI;DI_1481;Дверь открыта;34132;7;0.1;0.1
1484;DI;DI_1482;Вентилятор выключен;34133;7;0.1;0.1
1485;DI;DI_1483;Принтер неисправен;34134;7;0.1;0.1
1486;DI;DI_1484;Дверь открыта;34135;7;0.1;0.1
1487;DI;DI_1485;Вентилятор выключен;34136;7;0.1;0.1
1488;DI;DI_1486;Принтер неисправен;34137;7;0.1;0.1
1489;DI;DI_1487;Дверь открыта;34138;7;0.1;0.1
1490;DI;DI_1488;Вентилятор выключен;34139;7;0.1;0.1
1491;DI;DI_1489;Дверь открыта;34140;7;0.1;0.1
1492;DI;DI_1490;Дверь открыта;34120;7;0.1;0.1
1493;DI;DI_1491;Вентилятор выключен;34121;7;0.1;0.1
1494;DI;DI_1492;Принтер неисправен;34122;7;0.1;0.1
1495;DI;DI_1493;Дверь открыта;34123;7;0.1;0.1
1496;DI;DI_1494;Вентилятор выключен;34124;7;0.1;0.1
1497;DI;DI_1495;Принтер неисправен;34125;7;0.1;0.1
1498;DI;DI_1496;Дверь открыта;34126;7;0.1;0.1
1499;DI;DI_1497;Вентилятор выключен;34127;7;0.1;0.1
1500;DI;DI_1498;Принтер неисправен;34128;7;0.1;0.1
1501;DI;DI_1499;Дверь открыта;34129;7;0.1;0.1
1502;DI;DI_1500;Вентилятор выключен;34130;7;0.1;0.1
1503;DI;DI_1501;Принтер неисправен;34131;7;0.1;0.1
1504;DI;DI_1502;Дверь открыта;34132;7;0.1;0.1
1505;DI;DI_1503;Вентилятор выключен;34133;7;0.1;0.1
1506;DI;DI_1504;Принтер неисправен;34134;7;0.1;0.1
1507;DI;DI_1505;Дверь открыта;34135;7;0.1;0.1
1508;DI;DI_1506;Вентилятор выключен;34136;7;0.1;0.1
1509;DI;DI_1507;Принтер неисправен;34137;7;0.1;0.1
1510;DI;DI_1508;Дверь открыта;34138;7;0.1;0.1
1511;DI;DI_1509;Вентилятор выключен;34139;7;0.1;0.1
1512;DI;DI_1510;Дверь открыта;34140;7;0.1;0.1
1513;DI;DI_1511;Дверь открыта;34120;7;0.1;0.1
1514;DI;DI_1512;Вентилятор выключен;34121;7;0.1;0.1
1515;DI;DI_1513;Принтер неисправен;34122;7;0.1;0.1
1516;DI;DI_1514;Дверь открыта;34123;7;0.1;0.1
1517;DI;DI_1515;Вентилятор выключен;34124;7;0.1;0.1
1518;DI;DI_1516;Принтер неисправен;34125;7;0.1;0.1
1519;DI;DI_1517;Дверь открыта;34126;7;0.1;0.1
1520;DI;DI_1518;Вентилятор выключен;34127;7;0.1;0.1
1521;DI;DI_1519;Принтер неисправен;34128;7;0.1;0.1
1522;DI;DI_1520;Дверь открыта;34129;7;0.1;0.1
1523;DI;DI_1521;Вентилятор выключен;34130;7;0.1;0.1
1524;DI;DI_1522;Принтер неисправен;34131;7;0.1;0.1
1525;DI;DI_1523;Дверь открыта;34132;7;0.1;0.1
1526;DI;DI_1524;Вентилятор выключен;34133;7;0.1;0.1
1527;DI;DI_1525;Принтер неисправен;34134;7;0.1;0.1
1528;DI;DI_1526;Дверь открыта;34135;7;0.1;0.1
1529;DI;DI_1527;Вентилятор выключен;34136;7;0.1;0.1
1530;DI;DI_1528;Принтер неисправен;34137;7;0.1;0.1
1531;DI;DI_1529;Дверь открыта;34138;7;0.1;0.1
1532;DI;DI_1530;Вентилятор выключен;34139;7;0.1;0.1
1533;DI;DI_1531;Дверь открыта;34140;7;0.1;0.1
1534;DI;DI_1532;Дверь открыта;34120;7;0.1;0.1
1535;DI;DI_1533;Вентилятор выключен;34121;7;0.1;0.1
1536;DI;DI_1534;Принтер неисправен;34122;7;0.1;0.1
1537;DI;DI_1535;Дверь открыта;34123;7;0.1;0.1
1538;DI;DI_1536;Вентилятор выключен;34124;7;0.1;0.1
1539;DI;DI_1537;Принтер неисправен;34125;7;0.1;0.1
1540;DI;DI_1538;Дверь открыта;34126;7;0.1;0.1
1541;DI;DI_1539;Вентилятор выключен;34127;7;0.1;0.1
1542;DI;DI_1540;Принтер неисправен;34128;7;0.1;0.1
1543;DI;DI_1541;Дверь открыта;34129;7;0.1;0.1
1544;DI;DI_1542;Вентилятор выключен;34130;7;0.1;0.1
1545;DI;DI_1543;Принтер неисправен;34131;7;0.1;0.1
1546;DI;DI_1544;Дверь открыта;34132;7;0.1;0.1
1547;DI;DI_1545;Вентилятор выключен;34133;7;0.1;0.1
1548;DI;DI_1546;Принтер неисправен;34134;7;0.1;0.1
1549;DI;DI_1547;Дверь открыта;34135;7;0.1;0.1
1550;DI;DI_1548;Вентилятор выключен;34136;7;0.1;0.1
1551;DI;DI_1549;Принтер неисправен;34137;7;0.1;0.1
1552;DI;DI_1550;Дверь открыта;34138;7;0.1;0.1
1553;DI;DI_1551;Вентилятор выключен;34139;7;0.1;0.1
1554;DI;DI_1552;Дверь открыта;34140;7;0.1;0.1
1555;DI;DI_1553;Дверь открыта;34120;7;0.1;0.1
1556;DI;DI_1554;Вентилятор выключен;34121;7;0.1;0.1
1557;DI;DI_1555;Принтер неисправен;34122;7;0.1;0.1
1558;DI;DI_1556;Дверь открыта;34123;7;0.1;0.1
1559;DI;DI_1557;Вентилятор выключен;34124;7;0.1;0.1
1560;DI;DI_1558;Принтер неисправен;34125;7;0.1;0.1
1561;DI;DI_1559;Дверь открыта;34126;7;0.1;0.1
1562;DI;DI_1560;Вентилятор выключен;34127;7;0.1;0.1
1563;DI;DI_1561;Принтер неисправен;34128;7;0.1;0.1
1564;DI;DI_1562;Дверь открыта;34129;7;0.1;0.1
1565;DI;DI_1563;Вентилятор выключен;34130;7;0.1;0.1
1566;DI;DI_1564;Принтер неисправен;34131;7;0.1;0.1
1567;DI;DI_1565;Дверь открыта;34132;7;0.1;0.1
1568;DI;DI_1566;Вентилятор выключен;34133;7;0.1;0.1
1569;DI;DI_1567;Принтер неисправен;34134;7;0.1;0.1
1570;DI;DI_1568;Дверь открыта;34135;7;0.1;0.1
1571;DI;DI_1569;Вентилятор выключен;34136;7;0.1;0.1
1572;DI;DI_1570;Принтер неисправен;34137;7;0.1;0.1
1573;DI;DI_1571;Дверь открыта;34138;7;0.1;0.1
1574;DI;DI_1572;Вентилятор выключен;34139;7;0.1;0.1
1575;DI;DI_1573;Дверь открыта;34140;7;0.1;0.1
1576;DI;DI_1574;Дверь открыта;34120;7;0.1;0.1
1577;DI;DI_1575;Вентилятор выключен;34121;7;0.1;0.1
1578;DI;DI_1576;Принтер неисправен;34122;7;0.1;0.1
1579;DI;DI_1577;Дверь открыта;34123;7;0.1;0.1
1580;DI;DI_1578;Вентилятор выключен;34124;7;0.1;0.1
1581;DI;DI_1579;Принтер неисправен;34125;7;0.1;0.1
1582;DI;DI_1580;Дверь открыта;34126;7;0.1;0.1
1583;DI;DI_1581;Вентилятор выключен;34127;7;0.1;0.1
1584;DI;DI_1582;Принтер неисправен;34128;7;0.1;0.1
1585;DI;DI_1583;Дверь открыта;34129;7;0.1;0.1
1586;DI;DI_1584;Вентилятор выключен;34130;7;0.1;0.1
1587;DI;DI_1585;Принтер неисправен;34131;7;0.1;0.1
1588;DI;DI_1586;Дверь открыта;34132;7;0.1;0.1
1589;DI;DI_1587;Вентилятор выключен;34133;7;0.1;0.1
1590;DI;DI_1588;Принтер неисправен;34134;7;0.1;0.1
1591;DI;DI_1589;Дверь открыта;34135;7;0.1;0.1
1592;DI;DI_1590;Вентилятор выключен;34136;7;0.1;0.1
1593;DI;DI_1591;Принтер неисправен;34137;7;0.1;0.1
1594;DI;DI_1592;Дверь открыта;34138;7;0.1;0.1
1595;DI;DI_1593;Вентилятор выключен;34139;7;0.1;0.1
1596;DI;DI_1594;Дверь открыта;34140;7;0.1;0.1
1597;DI;DI_1595;Дверь открыта;34120;7;0.1;0.1
1598;DI;DI_1596;Вентилятор выключен;34121;7;0.1;0.1
1599;DI;DI_1597;Принтер неисправен;34122;7;0.1;0.1
1600;DI;DI_1598;Дверь открыта;34123;7;0.1;0.1
1601;DI;DI_1599;Вентилятор выключен;34124;7;0.1;0.1
1602;DI;DI_1600;Принтер неисправен;34125;7;0.1;0.1
1603;DI;DI_1601;Дверь открыта;34126;7;0.1;0.1
1604;DI;DI_1602;Вентилятор выключен;34127;7;0.1;0.1
1605;DI;DI_1603;Принтер неисправен;34128;7;0.1;0.1
1606;DI;DI_1604;Дверь открыта;34129;7;0.1;0.1
1607;DI;DI_1605;Вентилятор выключен;34130;7;0.1;0.1
1608;DI;DI_1606;Принтер неисправен;34131;7;0.1;0.1
1609;DI;DI_1607;Дверь открыта;34132;7;0.1;0.1
1610;DI;DI_1608;Вентилятор выключен;34133;7;0.1;0.1
1611;DI;DI_1609;Принтер неисправен;34134;7;0.1;0.1
1612;DI;DI_1610;Дверь открыта;34135;7;0.1;0.1
1613;DI;DI_1611;Вентилятор выключен;34136;7;0.1;0.1
1614;DI;DI_1612;Принтер неисправен;34137;7;0.1;0.1
1615;DI;DI_1613;Дверь открыта;34138;7;0.1;0.1
1616;DI;DI_1614;Вентилятор выключен;34139;7;0.1;0.1
1617;DI;DI_1615;Дверь открыта;34140;7;0.1;0.1
1618;DI;DI_1616;Дверь открыта;34120;7;0.1;0.1
1619;DI;DI_1617;Вентилятор выключен;34121;7;0.1;0.1
1620;DI;DI_1618;Принтер неисправен;34122;7;0.1;0.1
1621;DI;DI_1619;Дверь открыта;34123;7;0.1;0.1
1622;DI;DI_1620;Вентилятор выключен;34124;7;0.1;0.1
1623;DI;DI_1621;Принтер неисправен;34125;7;0.1;0.1
1624;DI;DI_1622;Дверь открыта;34126;7;0.1;0.1
1625;DI;DI_1623;Вентилятор выключен;34127;7;0.1;0.1
1626;DI;DI_1624;Принтер неисправен;34128;7;0.1;0.1
1627;DI;DI_1625;Дверь открыта;34129;7;0.1;0.1
1628;DI;DI_1626;Вентилятор выключен;34130;7;0.1;0.1
1629;DI;DI_1627;Принтер неисправен;34131;7;0.1;0.1
1630;DI;DI_1628;Дверь открыта;34132;7;0.1;0.1
1631;DI;DI_1629;Вентилятор выключен;34133;7;0.1;0.1
1632;DI;DI_1630;Принтер неисправен;34134;7;0.1;0.1
1633;DI;DI_1631;Дверь открыта;34135;7;0.1;0.1
1634;DI;DI_1632;Вентилятор выключен;34136;7;0.1;0.1
1635;DI;DI_1633;Принтер неисправен;34137;7;0.1;0.1
1636;DI;DI_1634;Дверь открыта;34138;7;0.1;0.1
1637;DI;DI_1635;Вентилятор выключен;34139;7;0.1;0.1
1638;DI;DI_1636;Дверь открыта;34140;7;0.1;0.1
1639;DI;DI_1637;Дверь открыта;34120;7;0.1;0.1
1640;DI;DI_1638;Вентилятор выключен;34121;7;0.1;0.1
1641;DI;DI_1639;Принтер неисправен;34122;7;0.1;0.1
1642;DI;DI_1640;Дверь открыта;34123;7;0.1;0.1
1643;DI;DI_1641;Вентилятор выключен;34124;7;0.1;0.1
1644;DI;DI_1642;Принтер неисправен;34125;7;0.1;0.1
1645;DI;DI_1643;Дверь открыта;34126;7;0.1;0.1
1646;DI;DI_1644;Вентилятор выключен;34127;7;0.1;0.1
1647;DI;DI_1645;Принтер неисправен;34128;7;0.1;0.1
1648;DI;DI_1646;Дверь открыта;34129;7;0.1;0.1
1649;DI;DI_1647;Вентилятор выключен;34130;7;0.1;0.1
1650;DI;DI_1648;Принтер неисправен;34131;7;0.1;0.1
1651;DI;DI_1649;Дверь открыта;34132;7;0.1;0.1
1652;DI;DI_1650;Вентилятор выключен;34133;7;0.1;0.1
1653;DI;DI_1651;Принтер неисправен;34134;7;0.1;0.1
1654;DI;DI_1652;Дверь открыта;34135;7;0.1;0.1
1655;DI;DI_1653;Вентилятор выключен;34136;7;0.1;0.1
1656;DI;DI_1654;Принтер неисправен;34137;7;0.1;0.1
1657;DI;DI_1655;Дверь открыта;34138;7;0.1;0.1
1658;DI;DI_1656;Вентилятор выключен;34139;7;0.1;0.1
1659;DI;DI_1657;Дверь открыта;34140;7;0.1;0.1
1660;DI;DI_1658;Дверь открыта;34120;7;0.1;0.1
1661;DI;DI_1659;Вентилятор выключен;34121;7;0.1;0.1
1662;DI;DI_1660;Принтер неисправен;34122;7;0.1;0.1
1663;DI;DI_1661;Дверь открыта;34123;7;0.1;0.1
1664;DI;DI_1662;Вентилятор выключен;34124;7;0.1;0.1
1665;DI;DI_1663;Принтер неисправен;34125;7;0.1;0.1
1666;DI;DI_1664;Дверь открыта;34126;7;0.1;0.1
1667;DI;DI_1665;Вентилятор выключен;34127;7;0.1;0.1
1668;DI;DI_1666;Принтер неисправен;34128;7;0.1;0.1
1669;DI;DI_1667;Дверь открыта;34129;7;0.1;0.1
1670;DI;DI_1668;Вентилятор выключен;34130;7;0.1;0.1
1671;DI;DI_1669;Принтер неисправен;34131;7;0.1;0.1
1672;DI;DI_1670;Дверь открыта;34132;7;0.1;0.1
1673;DI;DI_1671;Вентилятор выключен;34133;7;0.1;0.1
1674;DI;DI_1672;Принтер неисправен;34134;7;0.1;0.1
1675;DI;DI_1673;Дверь открыта;34135;7;0.1;0.1
